Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
340,20,21.73,48.29333333,20.85666667,45.2,21.6,43.96333333,22.16666667,44.62666667,18.6,57.9,11.69,81.10875,18.29,44.79,22.29,49.86333333,18.39,46.73,11.5,754.8,85.33333333,10.33333333,40.0,9.13,32.6127704,32.6127704
340,20,23.0,40.5,20.7,41.26,25.32666667,38.5,20.29,38.59,19.66666667,47.29,9.563333333,40.03,21.53333333,35.56666667,23.39,39.32666667,19.79,40.65666667,9.0,757.9,68.0,2.5,40.0,3.3,37.46982906,37.46982906
340,30,20.89,41.8,19.1,40.72333333,20.76,42.06,19.29,39.56666667,18.1,68.49166667,2.9,91.0,19.32888889,35.49444444,22.2,42.60222222,17.6,38.2,2.95,742.6666667,90.33333333,3.5,23.16666667,1.53,32.10998732,32.10998732
340,30,21.35666667,40.19333333,20.56666667,37.59666667,22.26,39.6,21.5,34.36333333,18.7,44.23,10.19,12.09333333,20.7,25.29,22.63333333,34.9,19.7,37.32666667,8.2,764.2666667,50.0,8.0,26.33333333,-1.7,48.89764434,48.89764434
350,0,19.0,35.43333333,17.0,36.96666667,19.42666667,35.53,18.2,33.9,17.35666667,55.66333333,-0.033333333,76.5,19.5,33.9,20.2,40.59,18.0,39.46666667,0.467,762.4333333,85.33333333,4.666666667,26.0,-1.73,14.17271061,14.17271061
350,0,19.42666667,39.66333333,17.85666667,39.09,20.63333333,40.29,18.1,35.79,17.6,50.5,2.933333333,76.15666667,17.39,31.29,19.79,39.12666667,17.5,37.4,2.05,748.5333333,93.5,2.333333333,33.83333333,1.03,31.72118192,31.72118192
350,0,19.6,37.16333333,18.63333333,36.36,20.80857143,38.01285714,18.39,35.0,17.6,40.66571429,3.03,88.06333333,17.26,30.76,19.16,38.09,17.57142857,37.72857143,3.97,761.0666667,86.33333333,3.333333333,25.0,1.83,19.02657308,19.02657308
350,0,19.76,36.9,18.0,38.43333333,20.06666667,36.02666667,18.5,36.5,18.29,47.9,7.4,49.72333333,18.73,30.22666667,22.2925,39.8975,18.29,37.56,6.7,742.75,57.5,1.0,34.0,-1.25,1.170291856,1.170291856
350,0,20.39,39.9,17.1,46.23,20.79,38.12666667,20.0,36.0,18.39,47.16333333,2.966666667,71.83333333,20.2,30.29,21.92666667,41.65666667,19.5,39.645,2.35,764.6,93.5,4.0,47.5,1.4,28.96766673,28.96766673
350,0,20.5,38.23,19.03333333,37.62666667,22.06666667,37.11333333,18.73,35.82666667,17.29,45.0,7.1,73.59,18.66666667,31.26,19.92142857,37.97142857,17.79,41.42857143,7.05,760.55,69.33333333,4.166666667,40.0,1.72,19.55395223,19.55395223
350,0,20.56666667,35.93333333,17.69666667,40.16333333,21.06666667,34.56,19.79,34.79,18.76,51.86333333,2.233333333,55.69666667,19.2,29.5,21.39,38.5225,18.92666667,36.33333333,1.6,755.75,93.66666667,2.0,28.83333333,0.617,9.445958829,9.445958829
350,0,20.66666667,40.53333333,19.29,39.23,21.745,38.8,18.2,35.26,17.39,49.83333333,4.93,75.69,17.7675,30.865,19.7,37.73,17.6,36.7,3.93,748.9666667,75.66666667,4.666666667,40.0,0.0,10.50684571,10.50684571
350,0,20.73,40.49,19.42666667,39.4,21.35666667,40.06333333,19.29,38.9,18.39,49.95,5.866666667,86.7,19.89166667,33.26,22.90944444,40.71444444,18.76,40.63333333,5.8,741.3,66.0,5.0,40.0,-0.2,35.7641578,35.7641578
350,0,20.79,43.09,19.89,42.2,21.53333333,42.37833333,20.82333333,42.09666667,18.62777778,54.74888889,4.466666667,95.93333333,18.29,37.59,20.87888889,45.88722222,18.32333333,46.76,4.25,762.15,95.5,7.0,59.5,3.6,28.47120567,28.47120567
350,0,20.92142857,36.16142857,19.26857143,35.86714286,21.47833333,40.5,19.11428571,36.28285714,18.025,46.30625,8.00875,82.72,18.75142857,32.72571429,20.1,39.03857143,18.5,38.88,5.4,738.85,83.5,2.666666667,30.0,2.73,22.3181484,22.3181484
350,0,21.1,44.56,20.29,42.73,23.0,42.59,21.0,43.0,18.81777778,54.27222222,9.19,69.1,19.1,36.565,21.85111111,47.53833333,19.0,43.3,8.73,739.4,69.0,13.0,40.0,3.27,37.84581661,37.84581661
350,0,21.2,33.16666667,19.53333333,32.56,22.66333333,34.59666667,21.76,31.2,18.7,42.36333333,9.166666667,13.49333333,20.7,24.5,23.29,33.76666667,19.7,37.79,7.43,764.2333333,52.0,8.333333333,26.33333333,-1.97,8.472373139,8.472373139
350,0,21.2,39.83333333,19.7,38.32666667,22.7,38.59666667,18.29,35.09,17.39,48.93333333,5.7,75.59,18.13333333,30.6,19.79,37.12666667,17.66666667,36.83333333,4.93,749.1666667,76.33333333,3.333333333,40.0,1.07,27.57403977,27.57403977
350,0,21.5,44.03,20.39,42.65666667,22.4975,43.0425,19.79,42.5,19.89,47.19777778,6.366666667,94.0,18.7,37.71,21.85666667,48.39722222,19.0,45.09,5.0,729.8666667,98.33333333,4.333333333,26.0,4.73,47.27433721,47.27433721
350,0,21.6,40.83333333,23.42666667,37.02666667,22.39,38.4,21.42666667,38.56666667,21.84285714,83.99428571,11.29333333,33.33333333,21.6,37.4,21.39,38.476,20.92666667,40.46666667,8.97,753.4,73.33333333,2.666666667,40.0,4.43,32.84982236,32.84982236
350,0,21.92666667,41.53,21.76,39.93333333,20.85666667,42.2,19.7,42.7,19.87888889,46.33277778,4.866666667,92.36666667,19.5,36.575,23.32888889,43.36277778,18.6,41.79,3.5,748.6,95.0,2.0,40.0,2.8,21.55289183,21.55289183
350,0,22.1,38.4,22.34,36.4,24.0,35.43333333,22.39,36.13333333,20.7,44.53,9.1,23.34,21.2,30.1,22.89,41.12142857,20.85666667,40.83333333,6.88,756.6,74.5,4.833333333,40.0,2.58,20.89185371,20.89185371
350,0,22.1,43.43333333,21.73,41.96666667,21.87888889,43.93888889,22.46333333,42.16333333,19.1,55.39277778,5.156666667,77.02333333,18.61666667,35.93277778,20.205,44.10777778,18.5,46.59666667,5.6,759.9,70.5,7.0,34.5,0.55,20.55573841,20.55573841
350,0,22.2,34.66333333,20.0,34.29,23.82333333,35.5,20.89,33.06,18.1,44.09,8.0,22.2,23.29,24.96333333,22.56666667,30.0,19.7,37.7,7.85,766.75,55.33333333,6.0,25.16666667,-0.583,42.60667937,42.60667937
350,0,22.5,34.26333333,23.13333333,31.02333333,22.29,35.93333333,22.79,33.4,19.73,41.52666667,14.82333333,1.0,21.72,26.6825,22.35666667,34.93,20.29,35.9,13.6,766.8,45.0,6.0,28.33333333,1.73,48.90609143,48.90609143
350,0,22.5,42.52666667,21.2,41.12666667,22.79,38.36,21.5,38.46333333,20.2,49.6725,13.1,12.845,21.63333333,30.66333333,24.85666667,39.52666667,20.6,39.89,11.9,751.35,57.0,6.0,34.0,3.55,11.86684343,11.86684343
350,0,22.7,38.06666667,23.2,34.5,26.32333333,38.8,23.29,34.77714286,20.6,42.5,15.1,3.53,22.0,31.5,22.46333333,38.9,20.5,38.99666667,11.8,759.3,66.0,5.0,40.0,5.7,2.279417776,2.279417776
350,0,22.79,43.62666667,22.39,42.43333333,22.40833333,43.30833333,20.5,46.4,18.7,54.225,9.89,89.19,18.39,41.91111111,21.40222222,49.93333333,18.39,47.5,9.05,763.35,88.0,4.5,40.0,7.15,25.66711199,25.66711199
350,0,23.575,40.7175,22.6,34.47857143,24.14285714,33.65285714,23.42666667,33.7,22.736,37.036,17.0,1.0,23.67142857,28.36142857,24.83,34.29,22.89,38.2,14.6,760.3,44.0,3.0,40.0,2.3,18.77363303,18.77363303
350,0,23.6,44.2,27.4075,35.53125,24.96333333,40.8,24.13333333,42.73,21.39,50.2,18.56666667,6.856666667,23.16,39.714,23.42666667,44.93333333,22.5,44.42666667,14.1,757.3,86.0,1.0,57.0,11.7,45.09247208,45.09247208
350,0,24.5,36.59,22.36142857,37.79571429,23.9725,31.7225,24.79,36.334,23.76,42.75958333,10.33,2.363333333,24.39,32.06666667,25.29,38.794,23.89,40.916,8.6,755.5,64.0,6.0,40.0,2.1,27.3958129,27.3958129
350,0,24.6,45.83333333,24.32333333,43.66333333,25.79,41.96666667,24.1,45.56,23.31857143,48.79571429,17.26333333,3.89,23.89,38.878,24.13333333,46.43333333,23.1,43.86333333,14.9,757.55,69.66666667,6.833333333,40.0,9.42,17.74955107,17.74955107
350,0,25.32333333,48.23,25.07142857,46.26428571,26.5,42.73,25.5,45.13333333,24.1,49.7,21.99666667,9.49,25.0,44.134,25.75142857,49.25142857,24.2,47.4,19.1,749.3333333,72.16666667,3.666666667,40.0,14.1,6.625176838,6.625176838
350,0,26.1,42.03,26.56666667,38.06,28.7,37.036,25.6,41.96,24.29,45.995,23.73,1.0,25.89,37.06,25.2,43.64,24.5,41.78285714,23.1,748.0,45.0,7.0,40.0,10.5,49.18428161,49.18428161
350,10,19.16666667,39.46666667,17.7,40.16333333,18.92666667,39.05666667,17.89,37.4,16.31222222,54.7,-3.622777778,83.19888889,18.79,31.68888889,19.79,40.46636364,16.79,38.09,-2.0,757.7,83.0,1.0,20.0,-4.5,6.101274979,6.101274979
350,10,19.23,41.56666667,18.06666667,42.06,19.39,40.2,18.35666667,38.32666667,17.29,54.4,-2.669444444,89.98611111,18.6,34.79,19.92666667,43.26666667,16.89,37.29,-2.5,756.65,82.16666667,3.0,24.5,-5.13,40.98009107,40.98009107
350,10,20.13333333,47.99333333,19.53333333,43.93333333,19.22666667,46.5,18.89,46.2,16.17777778,74.58333333,8.0,99.9,15.69,42.92777778,18.93277778,52.56,15.63,48.23,7.13,767.8,99.0,4.0,33.66666667,6.93,8.879919664,8.879919664
350,10,21.13333333,35.99,19.56666667,35.4,20.2,34.53,20.1,33.0,18.29,43.62666667,4.53,33.86666667,21.5,26.39,24.7,34.245,18.89,38.9,5.38,767.35,75.33333333,2.166666667,61.33333333,1.27,32.09499237,32.09499237
350,10,21.46333333,43.53,20.96333333,41.53,21.39,42.925,18.7,41.2,18.89,53.98888889,7.19,63.5,19.2,34.98333333,22.40222222,44.43333333,19.1,42.12666667,7.53,747.1333333,66.0,8.0,40.0,1.53,26.14763917,26.14763917
350,10,22.1,43.06,20.89,42.36333333,21.795,45.18111111,21.5,40.9,19.0,54.31444444,5.763333333,80.96666667,18.89,34.95555556,21.725,44.05555556,18.6,45.56,5.17,761.4,80.0,6.0,40.0,1.97,26.26520286,26.26520286
350,10,22.46333333,39.95666667,21.89,37.18555556,21.29,39.95666667,20.24814815,41.04407407,20.39,41.576875,2.4,95.0,17.67142857,36.47142857,19.39,45.49090909,17.29,41.36333333,2.7,757.65,93.0,6.0,43.0,1.7,20.76590008,20.76590008
350,10,22.89333333,42.19333333,21.79277778,39.225,21.69666667,45.1,20.89,40.29666667,18.89,52.11055556,0.166666667,96.22666667,19.62777778,36.25611111,20.80111111,42.25,17.79,40.5,1.6,765.0333333,88.66666667,2.333333333,40.0,-0.0333,35.74831062,35.74831062
350,20,18.23,37.76666667,16.79,37.93333333,18.6,38.3975,17.1,36.9,16.54166667,49.1725,-3.1725,91.12,16.6,30.14285714,18.745,42.37642857,16.06666667,37.72333333,-2.27,759.6,87.33333333,3.333333333,61.33333333,-4.07,48.05495887,48.05495887
350,20,18.79,43.9,18.0,43.36333333,19.39,43.59,18.49666667,43.86333333,18.2,55.73333333,5.466666667,79.06,17.7,41.23,18.29,49.76,17.1,47.06666667,5.0,754.9,88.66666667,4.333333333,26.0,3.27,21.48122039,21.48122039
350,20,20.7,39.79666667,19.76,38.66333333,22.29,39.7,22.39,35.96333333,17.87571429,48.21,6.126666667,73.36,19.39,30.15571429,20.63333333,36.36,18.29,37.93333333,5.98,756.9166667,58.16666667,3.166666667,29.16666667,-1.67,11.67566271,11.67566271
350,20,20.865,38.5425,19.82333333,38.06,22.66333333,41.79333333,22.29,35.43333333,17.89,47.9,6.733333333,62.73333333,19.7,29.85,20.84,35.95,18.29,39.42666667,5.97,756.8333333,57.33333333,3.333333333,31.33333333,-1.87,21.28144308,21.28144308
350,20,21.0,48.09,20.1,47.56,21.5,46.79,18.82666667,49.53333333,19.2,53.56444444,10.5,99.49666667,19.1,50.51,20.7,56.14277778,17.7,52.93333333,10.6,759.35,89.83333333,6.833333333,23.33333333,8.97,3.146989865,3.146989865
350,20,21.79,43.03,21.0,42.43333333,20.7,44.56,17.5,46.63333333,19.31777778,48.52944444,7.9,99.9,16.05,44.545,19.03888889,50.16777778,15.8,48.53,7.95,767.65,95.5,3.0,63.0,7.3,7.810786669,7.810786669
350,20,24.0,47.42666667,23.1,42.96666667,24.36,44.62666667,19.7,48.2,20.87888889,50.09055556,11.3,78.86,18.82333333,44.42722222,20.98166667,51.27111111,17.79,49.12666667,10.8,759.9666667,84.33333333,9.0,40.0,8.23,0.362985756,0.362985756
350,30,18.79,43.9,18.0,43.36333333,19.42666667,43.76666667,18.23,43.65666667,18.2,55.8,5.5,79.4,17.76,41.43,18.39,50.03,17.1,47.4,5.0,754.75,89.0,4.5,24.5,3.3,27.74503116,27.74503116
350,30,21.16666667,44.9,20.29,42.845,22.945,43.045,21.03333333,43.12666667,18.87888889,54.18777778,8.13,71.36666667,19.1,36.38055556,21.97555556,46.67055556,19.0,42.76,7.88,739.55,70.5,11.5,40.0,2.77,30.64216204,30.64216204
350,30,21.42666667,39.0,20.53333333,37.76,20.63333333,40.5,20.85666667,39.16333333,19.0,52.29,1.633333333,95.9,19.79,37.0,20.76,42.96333333,17.89,41.06,2.33,764.8333333,81.0,5.666666667,40.0,-0.633,21.63865651,21.63865651
350,40,19.89,42.93,19.0,42.4,20.7,44.43333333,17.99666667,44.06,17.52222222,53.89833333,4.5,99.8,17.0,39.79,19.68888889,52.51722222,16.89,49.82666667,4.87,754.2333333,93.33333333,4.0,31.33333333,3.87,18.13072839,18.13072839
360,0,17.39,36.96666667,16.39,36.93333333,17.79,37.29,16.29,36.29,16.17222222,51.645,1.323333333,96.69,16.2,31.11666667,20.1,41.42944444,15.6,35.62666667,0.2,760.5,88.5,2.0,54.5,-1.45,1.04734723,1.04734723
360,0,18.39,43.53,17.7,42.5,19.35666667,42.63333333,18.65,41.79,17.2,56.56666667,3.73,93.62333333,17.79,40.32666667,18.53333333,47.86,16.7,46.03,2.1,749.3,96.0,4.666666667,30.0,1.5,32.80811578,32.80811578
360,0,19.42666667,38.16333333,16.29,42.22333333,20.1,37.29,19.7,36.26,17.76,48.5,4.933333333,52.73,18.2,32.76666667,19.5,39.86,17.7,41.16333333,4.6,745.1666667,67.0,8.0,40.0,-1.03,9.232358891,9.232358891
360,0,19.6,36.66333333,17.89,37.86333333,20.1,35.9,18.29,35.9,18.5,45.93333333,8.5,61.09333333,18.1,30.79,21.7,40.96666667,18.2,37.03,5.6,742.6,72.0,1.0,24.0,0.9,37.81782467,37.81782467
360,0,19.6,41.5,19.1,40.96666667,19.26,43.46666667,19.56666667,40.69333333,18.66666667,89.52333333,1.29,85.62333333,18.35666667,38.0,19.79,45.76,16.66666667,40.06,2.85,756.65,88.5,5.0,34.5,1.15,24.75008224,24.75008224
360,0,19.76,41.59,18.53333333,42.96666667,20.55714286,38.82142857,17.5,41.23,18.32428571,80.39428571,8.95,93.4,17.6,37.96666667,19.39,49.46666667,17.7,43.89,8.7,754.45,94.5,6.0,48.0,7.85,36.42531888,36.42531888
360,0,19.76,41.62333333,18.23,39.19666667,21.13333333,39.65666667,18.03333333,35.7,17.5,49.76,3.3425,75.9975,17.39,31.29,19.76,38.86333333,17.5,37.26,2.57,748.6666667,89.66666667,2.666666667,32.0,0.933,23.31053694,23.31053694
360,0,20.03333333,34.86666667,19.29,32.73,20.96,36.13,19.5,32.09,17.1,48.7,5.156666667,31.62333333,20.35666667,27.06666667,20.86,33.86333333,18.2,39.79,5.08,762.65,52.83333333,7.0,27.83333333,-3.82,12.72124838,12.72124838
360,0,20.1,35.83333333,18.16333333,37.69666667,20.2,36.25666667,20.0,33.76,17.79,45.56666667,2.693333333,73.36666667,19.0,32.06,20.39,39.09,18.29,38.59,2.93,764.8833333,88.5,1.833333333,34.5,1.12,48.52663846,48.52663846
360,0,20.29,37.9,19.39,36.66333333,18.99333333,40.86333333,17.6,38.66333333,18.29555556,39.92222222,-1.5,94.9,16.89,29.27111111,19.7,38.79833333,16.0,38.96333333,0.817,764.5333333,82.33333333,3.666666667,62.16666667,-1.83,16.58977326,16.58977326
360,0,20.9175,45.865,20.39,43.2,21.39,43.79,19.7,45.82666667,19.33444444,54.09777778,11.69,66.56,18.82333333,40.81666667,21.0,47.46,18.89,47.09,10.9,748.3666667,72.16666667,8.333333333,40.0,6.0,7.274659758,7.274659758
360,0,20.96333333,44.76,19.7,45.2,21.5,42.56,20.39,43.93333333,18.42666667,53.5,10.274,86.896,18.39,42.26,20.89,48.4,18.79,46.94285714,9.6,751.7833333,92.33333333,8.0,59.16666667,8.4,16.15932072,16.15932072
360,0,21.03333333,37.62666667,18.82333333,39.4,21.86,37.26666667,19.7,34.03,18.7,52.25666667,7.09,44.66,19.0,30.46333333,22.42666667,37.56666667,19.35666667,37.23,5.8,761.9,82.66666667,3.333333333,36.0,3.07,47.07445267,47.07445267
360,0,21.13333333,34.96666667,19.5,35.32666667,21.23,34.0,20.29,33.678,19.0,39.9,6.3,40.75,19.7,28.39,22.7,38.64,19.1,32.7,7.0,753.8,63.0,3.0,40.0,0.3,20.60274613,20.60274613
360,0,21.39,43.96,20.7,42.56,22.42666667,41.76666667,20.1,43.59,20.0,46.98333333,6.2175,87.1425,18.89,38.0,21.38444444,51.62722222,19.0,46.43,5.92,737.8333333,93.0,4.833333333,61.33333333,4.83,33.01445878,33.01445878
360,0,21.5,44.22333333,20.39,42.43,22.16333333,42.32333333,19.79,42.53,19.89,47.09611111,6.19,93.76333333,18.7,37.7,21.76055556,48.77111111,19.0,45.2,5.0,730.15,98.5,4.5,24.5,4.75,16.02379117,16.02379117
360,0,21.53333333,43.03333333,21.39,40.83333333,21.68888889,44.39833333,22.5,42.82666667,19.14444444,56.52166667,3.73,93.13333333,18.32888889,37.69166667,20.2,46.21777778,18.29,48.43333333,4.47,759.4666667,81.5,4.333333333,29.0,1.5,0.191436906,0.191436906
360,0,22.29,39.46666667,21.96333333,37.36333333,22.5,37.9,21.0,36.09,20.1,44.30571429,17.236,1.0,22.6,32.29,23.89,35.66333333,20.39,35.09,14.3,748.8666667,48.66666667,7.166666667,40.0,3.47,29.79743528,29.79743528
360,0,22.39,37.79,22.29,35.29,25.1725,36.675,22.5,34.7,20.7,43.59,10.69,10.16666667,21.25625,28.77,23.5,38.09,20.79,38.82666667,8.5,757.0,61.66666667,5.0,40.0,1.52,11.88380868,11.88380868
360,0,22.5,36.59,21.5,32.7,22.6,34.73,21.39,35.56,19.89,40.43333333,14.5,1.0,19.46333333,27.06666667,23.13333333,37.49,19.6,37.2,13.7,765.4666667,38.66666667,4.0,40.0,-0.0667,31.67225826,31.67225826
360,0,22.5,41.43333333,22.5,39.12666667,23.2,38.9,22.1,40.5,21.12857143,44.79,17.53333333,14.43333333,22.2,37.09,23.89,42.332,21.0,41.43333333,14.9,750.65,69.5,3.5,40.0,9.35,5.766780232,5.766780232
360,0,22.5,43.56333333,22.5,41.1,25.53333333,43.06,21.79,43.36,20.6,49.13333333,16.76,15.96333333,21.39,37.16333333,23.87181818,44.28454545,20.7,46.06666667,13.6,749.8,66.0,7.0,40.0,7.3,36.56888733,36.56888733
360,0,22.56666667,39.12666667,21.29,39.56,22.6,37.7,21.2,38.96666667,20.66666667,46.13,8.245,42.2,20.6,33.03,24.0,38.32666667,20.29,38.09,8.77,753.4666667,74.83333333,4.0,40.0,4.52,43.87764636,43.87764636
360,0,22.7,54.8,21.29,52.95666667,24.82333333,40.82666667,21.89,38.5,21.0,50.5,10.46,39.95666667,21.39,33.79,24.1,41.53,21.1,43.06,7.93,748.3666667,85.33333333,3.0,40.0,5.63,45.17890853,45.17890853
360,0,23.03333333,37.59666667,23.0,33.29666667,23.2,35.62666667,22.89,34.2,21.0,38.69333333,19.6,1.0,22.39,30.138,22.5,38.56,20.2,36.2,18.3,759.8333333,42.33333333,4.0,32.66666667,5.1,1.168292132,1.168292132
360,0,23.2,38.16333333,22.76428571,36.66142857,24.7,37.0,23.32333333,35.59,22.6,39.736,16.03,1.0,23.39,30.46333333,25.0,37.29,22.89,38.4,11.8,761.3,60.0,1.0,40.0,4.2,47.17467026,47.17467026
360,0,23.6,42.19666667,24.294,40.576,24.7,39.0,23.5,41.0,21.29,50.2,14.03333333,47.56666667,23.18,39.236,23.6,43.9,22.2,43.925,9.5,757.15,99.5,1.0,16.5,9.45,49.4891732,49.4891732
360,0,24.0,38.59333333,28.6,28.896,25.0,36.86,23.7,36.93,22.0,79.25666667,24.816,1.0,22.79,33.656,23.73,41.16333333,22.2,41.714,20.5,752.5,45.0,3.5,40.0,8.0,11.38410863,11.38410863
360,0,24.0,45.5,22.47,46.38285714,25.7,39.9,24.29,42.79,22.39,53.4,16.59666667,28.7,23.89,42.5,24.0,47.79,22.79,46.56666667,14.1,755.8,86.0,2.0,55.0,11.7,32.08490743,32.08490743
360,0,24.39,44.22333333,25.34714286,37.46428571,26.43,38.66,24.7,40.62666667,22.1,47.9,24.35142857,1.0,24.22571429,37.72571429,23.96333333,45.76666667,22.6,43.5,20.7,756.1,45.0,2.0,40.0,8.2,22.52614603,22.52614603
360,0,25.1,40.345,27.39,33.76666667,26.39,37.79,25.1,39.09,23.26,43.0,27.45285714,1.0,24.03333333,37.73,23.89,42.2,23.6,41.4,22.3,752.8666667,47.0,3.0,40.0,10.5,24.14412058,24.14412058
360,10,18.2,37.7,16.79,38.39333333,18.6,38.23,17.0,36.79,16.5,49.09,-3.0,91.46333333,16.6,30.1,18.7,42.27363636,16.0,37.46333333,-2.23,759.7,87.66666667,3.666666667,61.16666667,-3.98,39.62976821,39.62976821
360,10,20.1,39.4,18.2,40.32666667,20.85666667,37.83333333,19.89,35.82666667,18.39,45.29,2.026666667,84.56,18.79,34.52571429,20.2,41.15666667,17.89,39.96666667,1.47,754.9833333,94.16666667,1.0,52.83333333,0.6,30.82405835,30.82405835
360,10,20.66666667,42.63333333,20.13333333,41.36333333,20.5,43.09,21.295,42.1725,17.5,52.10833333,6.33,99.9,16.89,39.845,19.39,50.78,16.79,46.73,5.83,753.8,93.0,5.0,36.0,4.73,31.45498425,31.45498425
360,10,21.92666667,45.0,21.66666667,43.79,21.9,47.99333333,19.5,48.32666667,20.36222222,49.12,12.0,75.32333333,18.97555556,45.02944444,20.04444444,50.97944444,17.79,50.36333333,11.3,760.2833333,76.83333333,8.0,25.66666667,7.25,28.41039022,28.41039022
360,10,22.1,42.26666667,21.06666667,42.82666667,23.56666667,38.69333333,21.13333333,41.13333333,20.5,46.66333333,15.96333333,17.06666667,21.42666667,37.29,23.39,40.56,20.89,42.23,11.4,750.9333333,76.33333333,3.0,36.33333333,7.37,0.284566032,0.284566032
360,10,22.1,42.32666667,21.1,42.73,23.86,39.25666667,21.1,41.53,20.5,46.73333333,16.03,17.0,21.5,37.23,23.39,40.79,20.89,42.43,11.4,750.95,75.5,3.0,34.5,7.25,18.33272834,18.33272834
360,10,22.26,41.83333333,21.7,38.7925,22.1,42.23,18.79,44.59,17.1,53.9,4.263333333,72.7,17.76,38.9,18.89,45.29,16.89,42.03,3.9,748.55,78.5,7.166666667,40.0,0.467,21.15493048,21.15493048
360,10,22.32333333,42.56333333,21.7,39.13333333,22.1,42.36333333,18.79,44.73,17.1,53.9,4.19,73.76666667,17.79,38.83333333,18.89,45.23,16.89,41.86333333,3.8,748.6,80.0,7.333333333,40.0,0.633,18.32818082,18.32818082
360,10,23.2,38.93333333,22.46333333,38.76,21.26,41.79,20.76,42.72333333,21.99666667,80.62666667,2.4,94.59,19.1,38.96666667,20.7,44.29,17.2,40.5,2.28,760.1,95.83333333,3.833333333,25.83333333,1.67,19.69745285,19.69745285
360,20,18.39,42.86333333,17.79,41.96666667,19.76,43.36333333,18.0,42.59,17.29,61.73333333,3.79,88.62333333,18.0,43.65666667,18.82333333,50.73,16.79,48.46666667,3.95,749.4,89.5,8.833333333,26.66666667,2.42,11.52332071,11.52332071
360,20,19.92666667,37.9,19.6,37.23,18.92666667,39.59,19.42666667,37.6,17.28,58.80777778,0.9,97.0,16.11666667,32.70277778,19.90222222,42.77,16.0,41.06666667,0.3,761.65,88.5,2.0,61.0,-1.45,42.30101083,42.30101083
360,20,20.26,40.83333333,19.46333333,40.03,20.99333333,41.16666667,22.0,37.03,17.89,48.52571429,4.366666667,86.89666667,19.0,31.956,20.39,38.06,18.2,37.29,4.8,756.9333333,72.0,3.333333333,27.33333333,0.0667,40.74260439,40.74260439
360,20,20.5,42.79,20.1,40.56666667,20.79,41.09,19.0,41.93,18.81222222,48.82666667,5.56,93.4,20.0,38.64333333,23.0,45.64444444,19.0,42.295,4.93,744.9,92.33333333,3.666666667,47.66666667,3.8,27.88566046,27.88566046
360,20,21.1,35.93333333,19.53333333,34.6,20.39,35.73,21.2,33.09666667,17.79,44.2,10.19666667,19.49,20.76,29.13333333,22.66666667,36.29,18.2,40.29,9.47,759.8666667,53.0,1.333333333,23.0,0.2,34.63766892,34.63766892
360,20,22.7,32.53,20.63333333,32.93,21.7,33.7,22.32333333,33.26666667,18.79,40.03,9.53,17.73333333,22.35666667,23.53333333,23.89,33.26666667,20.06666667,35.59,8.67,764.2,58.33333333,3.333333333,22.33333333,0.8,10.9167213,10.9167213
360,20,23.5,35.06,22.58571429,33.61285714,24.29,35.018,24.2,34.32666667,23.1,37.29,13.16666667,1.0,23.73,27.76,25.89,33.98,22.79,32.718,13.6,761.1,45.0,4.0,40.0,1.9,5.588963546,5.588963546
360,30,17.6,43.62666667,16.79,42.93333333,18.39,43.43333333,16.16666667,46.99,15.34,51.01,6.09,99.9,15.605,40.40944444,18.10555556,53.21666667,15.5,48.86333333,6.18,767.3333333,95.83333333,6.666666667,60.0,5.55,30.95654113,30.95654113
360,30,20.89,45.49,20.1,43.36,21.5,43.7,21.32333333,42.86333333,19.08888889,54.00333333,7.9,91.3,18.79,38.30833333,21.19444444,49.10222222,19.0,46.22333333,8.63,738.8,75.0,9.0,40.0,4.43,41.10668027,41.10668027
360,30,21.6,38.9,20.1,39.66333333,21.0,38.2,21.46333333,37.06,19.03333333,46.02666667,1.356666667,73.06333333,19.5,29.29,21.89,36.5,18.1,39.09,0.5,766.3,88.0,2.0,40.0,-1.3,26.64772117,26.64772117
360,40,18.53333333,43.36,18.03333333,39.66333333,19.13333333,43.5,16.1,36.7,16.0,51.63277778,0.7,96.59,16.1,31.705,20.17777778,40.59,15.39,35.79,0.0,761.0333333,91.0,1.333333333,53.33333333,-1.27,25.04818845,25.04818845
370,0,19.16666667,39.06,17.56666667,39.23,19.76333333,39.29333333,18.1,35.82666667,17.7,50.5,2.466666667,76.4,17.39,31.29,19.89,39.43333333,17.5,37.6725,1.6,748.3333333,95.0,3.333333333,51.33333333,0.833,24.60946686,24.60946686
370,0,20.5,39.12666667,19.09666667,42.03333333,21.22666667,40.75666667,20.73,36.36333333,18.82333333,49.3,4.063333333,56.15666667,20.06666667,31.0,21.6,37.46666667,19.89,37.56666667,4.6,764.85,73.0,6.0,26.0,0.05,46.92942591,46.92942591
370,0,20.53333333,41.23,19.0,40.36,21.59666667,39.16333333,19.79,35.12666667,18.1,44.736,8.233333333,51.73333333,18.5,31.272,19.7,38.82666667,17.89,37.73,5.13,753.9666667,64.5,1.0,25.83333333,-1.15,47.47840125,47.47840125
