Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
80,0,22.0,42.66333333,20.82333333,43.29,23.7,38.2,20.39,40.73,19.96333333,55.89,16.1,33.36333333,21.29,36.86333333,22.7,40.73,20.0,42.2,14.0,753.7833333,62.66666667,8.0,40.0,6.97,49.43526245,49.43526245
70,0,22.0,42.59,20.89,43.15666667,23.6,38.12666667,20.39,40.59,19.89,55.4,16.1,31.83,21.29,36.73,22.79,40.56,20.0,42.16333333,13.9,753.6666667,63.33333333,8.0,40.0,7.03,4.005568591,4.005568591
70,0,22.0,42.46666667,20.89,42.96666667,23.6,38.2,20.39,40.53,19.89,55.0,15.83333333,29.03333333,21.29,36.66333333,22.79,40.5,20.0,42.1725,13.8,753.55,64.0,8.0,40.0,7.1,15.39701158,15.39701158
70,0,22.0,41.96666667,20.89,42.5,23.5,38.29,20.29,40.43333333,19.89,53.65666667,14.86,31.5,21.2,36.59,22.79,40.4,20.0,42.2,13.4,753.1333333,67.33333333,8.0,40.0,7.45,36.8699193,36.8699193
70,0,22.0,41.9,20.89,42.4,23.5,38.29,20.29,40.5,19.89,53.33333333,14.93333333,33.16666667,21.2,36.7,22.7,40.4,20.0,42.2,13.3,753.0666667,68.66666667,8.0,40.0,7.6,20.53108996,20.53108996
80,0,22.0,41.76,20.89,42.26666667,23.42666667,38.29,20.29,40.53,19.89,53.12666667,15.03333333,34.13333333,21.2,36.7,22.76,40.46666667,20.0,42.2,13.2,753.0,70.0,8.0,40.0,7.75,1.251538109,1.251538109
80,0,22.0,41.59,20.92666667,42.12666667,23.39,38.29,20.29,40.62666667,19.89,52.56666667,14.89666667,33.93,21.13333333,36.86333333,22.7,40.56,20.0,42.2,12.9,752.8666667,72.66666667,8.0,40.0,8.05,25.70484786,25.70484786
120,10,22.0,41.79,20.79,42.5,23.1,38.4,20.29,42.4,19.89,51.36333333,14.96333333,34.69666667,21.06666667,37.36333333,23.06666667,42.72333333,20.0,42.29,13.7,751.9,71.0,6.0,40.0,8.4,31.82800401,31.82800401
110,0,22.0,41.73,20.73,42.5,23.1,38.4,20.29,42.59,19.89,51.1725,14.89,34.03,21.0,37.29,23.2,42.96333333,20.0,42.29,13.7,751.7833333,70.0,6.0,40.0,8.22,39.42589227,39.42589227
110,10,21.89,41.59,20.6,42.5,23.1,38.4,20.29,41.93333333,19.89,50.46666667,14.46,30.69333333,21.1,37.09,23.6,44.4,20.0,42.29,13.7,751.1333333,65.66666667,5.833333333,40.0,7.32,17.99335518,17.99335518
120,10,21.89,41.4,20.35666667,42.5,23.0,38.36333333,20.39,43.06,19.89,50.06,14.19,32.39333333,21.0,36.9,23.7,44.65666667,20.0,41.82666667,13.2,750.8666667,68.33333333,5.166666667,40.0,7.38,3.662141296,3.662141296
240,0,21.85666667,41.46333333,20.29,42.63333333,23.0,38.29,20.39,43.02666667,19.89,49.93333333,13.96333333,33.52666667,21.0,36.9,23.7,44.86333333,20.0,41.66333333,13.1,750.8,69.0,5.0,40.0,7.4,22.92819998,22.92819998
470,0,21.85666667,41.86333333,20.29,42.8,23.0,38.32666667,20.39,42.82666667,19.89,49.9,13.89,34.25,21.0,36.9,23.7,45.0,20.0,41.59,13.2,750.6333333,68.33333333,5.333333333,40.0,7.33,41.72263031,41.72263031
100,10,22.06666667,46.89666667,20.32333333,44.26333333,23.0,38.43333333,20.35666667,42.99,19.85666667,49.9,13.72666667,33.89,20.89,37.0,23.7,44.26666667,19.89,41.43333333,13.3,750.3,67.0,6.0,40.0,7.2,1.649844204,1.649844204
450,30,22.29,44.62333333,20.6,44.56666667,23.0,38.86333333,20.39,44.0,20.86666667,76.19333333,13.39,35.73,20.89,37.09,23.6,43.59,19.89,41.26,13.5,749.8,65.0,7.0,40.0,7.0,39.56460002,39.56460002
170,30,22.315,43.9475,20.7,44.5,23.06666667,39.06,20.39,44.19333333,21.36666667,82.66666667,13.36,35.33333333,20.85666667,37.06,23.7,43.59,19.89,41.2,13.5,749.65,65.0,7.166666667,40.0,6.98,41.12279695,41.12279695
120,0,22.82333333,42.86333333,21.5,44.06666667,23.1,39.5,20.46333333,42.52666667,21.16666667,49.89666667,12.26333333,37.46666667,20.7,37.26,24.0,43.56,19.79,40.79,13.3,748.6,65.0,7.0,40.0,6.8,27.24567433,27.24567433
470,0,22.89,42.43333333,21.7,43.56,23.1,39.5,20.39,42.15666667,21.39,47.79666667,12.26333333,36.92666667,20.7,37.09,24.0,43.26,19.79,40.7,13.3,748.3,65.0,6.0,40.0,6.7,16.08423578,16.08423578
420,0,23.0,42.26,21.7,43.5,23.1,39.5,20.35666667,42.06,21.39,47.46333333,12.22666667,36.13333333,20.7,37.09,24.0,43.12666667,19.79,40.59,13.3,748.15,64.5,6.333333333,40.0,6.6,11.70477758,11.70477758
100,10,23.0,41.93333333,21.7,43.2,23.1,39.5,20.29,41.9,21.39,46.33333333,12.3,35.79,20.7,37.0,24.13333333,42.79,19.79,40.5,13.2,747.7,63.0,7.333333333,40.0,6.3,45.86516349,45.86516349
70,0,23.0,42.2,21.63333333,43.06666667,23.1,39.5,20.26,41.83333333,21.39,46.12666667,12.3,35.095,20.7,37.0,24.2,42.86333333,19.79,40.4,13.2,747.55,62.5,7.666666667,40.0,6.2,24.96864528,24.96864528
60,0,23.0,42.09,21.53333333,42.9,23.0,39.4,20.2,41.7,21.32333333,48.26666667,12.36,35.05666667,20.76,37.92333333,24.29,43.86333333,19.79,40.72666667,13.3,747.25,61.66666667,8.0,40.0,6.05,19.27076536,19.27076536
50,0,23.0,42.03,21.5,42.79,23.0,39.5,20.2,41.7,21.16666667,49.73333333,12.42666667,35.02666667,20.89,38.3,24.2,43.86,19.85666667,41.13333333,13.3,747.1,61.33333333,8.0,40.0,6.0,32.36385229,32.36385229
60,0,23.0,41.95,21.42666667,42.73,23.0,39.5,20.2,41.59,21.03333333,50.33333333,12.56666667,33.96666667,20.82333333,38.56,24.2,44.1175,19.85666667,41.32666667,13.4,746.95,61.0,8.0,40.0,5.95,41.623718,41.623718
60,0,23.0,41.46666667,21.26,42.59,23.0,39.5,20.1,41.5,20.79,50.7,12.83,30.76666667,20.79,38.82666667,24.2,44.79666667,19.89,41.79,13.5,746.5,60.0,8.0,40.0,5.8,11.47141545,11.47141545
30,0,23.0,41.26,21.16666667,42.59,23.06666667,39.5,20.1,41.4,20.7,50.96666667,12.89,30.66333333,20.82333333,38.96333333,24.03333333,45.12666667,19.89,41.9,11.8,747.2,69.66666667,8.0,47.66666667,6.03,22.20352757,22.20352757
40,0,22.89,41.0,21.03333333,42.62666667,23.06666667,39.5,20.1,41.36333333,20.63333333,51.4,11.05666667,52.5,20.89,39.12666667,23.92666667,45.2,19.89,42.0,10.0,747.9,79.33333333,8.0,55.33333333,6.27,31.40359567,31.40359567
30,0,22.89,40.93333333,21.06666667,42.76,23.06666667,39.5,20.1,41.29,20.6,51.43333333,9.996666667,61.89333333,20.89,39.33333333,23.89,45.23,19.89,42.06,9.17,748.25,84.16666667,8.0,59.16666667,6.38,2.300779859,2.300779859
70,10,22.89,40.7,20.89,42.76,23.1,39.5,20.0,41.29,20.5,51.5,8.53,69.03333333,20.89,39.72333333,23.79,45.69333333,19.89,42.29,8.0,748.7,91.0,6.0,63.33333333,6.57,9.796262765,9.796262765
70,0,22.89,40.56,20.7,42.66333333,23.1,39.5,20.0,41.29,20.5,51.59,8.066666667,70.89666667,20.96333333,40.09,23.79,46.46666667,19.89,42.5,7.7,748.8,93.0,4.0,63.66666667,6.63,43.87875252,43.87875252
60,0,22.89,40.5,20.66666667,42.7,23.2,39.5,20.0,41.23,20.46333333,51.5,7.9,71.3475,20.96333333,40.06,23.7,46.62666667,19.96333333,42.5,7.55,748.85,94.0,3.0,63.83333333,6.67,35.86543479,35.86543479
60,0,22.89,40.4,20.6,42.76,23.2,39.5,20.0,41.2,20.39,51.5,7.866666667,71.7,20.89,40.0,23.7,46.76,19.96333333,42.59,7.4,748.9,95.0,2.0,64.0,6.7,12.36340264,12.36340264
60,0,22.89,40.32666667,20.56666667,42.79,23.2,39.5,20.0,41.2,20.39,51.7,7.8,71.83333333,20.89,40.0,23.6,46.96333333,19.89,42.59,7.37,748.8916667,95.16666667,2.0,64.0,6.69,28.44462708,28.44462708
60,0,22.89,40.26,20.5,42.79,23.2,39.5,20.0,41.2,20.39,51.76,7.8,71.83333333,20.89,40.0,23.6,47.22333333,19.92666667,42.7,7.33,748.8833333,95.33333333,2.0,64.0,6.68,16.10379091,16.10379091
60,0,22.84,40.09,20.39,42.7,23.2,39.5,19.89,41.2,20.39,51.79,7.69,71.9,21.0,40.26,23.5,48.36333333,20.0,42.79,7.27,748.8666667,95.66666667,2.0,64.0,6.67,10.66285041,10.66285041
60,0,22.79,39.93333333,20.29,42.9,23.29,39.59,19.92666667,41.16333333,20.29,51.6725,7.59,71.86666667,21.0,40.5,23.5,49.065,19.89,42.9,7.2,748.85,96.0,2.0,64.0,6.65,13.29866757,13.29866757
70,0,22.79,39.9,20.26,42.96666667,23.29,39.59,19.92666667,41.09,20.29,51.59,7.59,71.93333333,21.0,40.5,23.42666667,49.29,19.89,42.975,7.17,748.8416667,96.16666667,2.0,64.0,6.64,0.807276031,0.807276031
60,0,22.79,39.9,20.2,42.96666667,23.29,39.59,19.89,41.09,20.29,51.56,7.656666667,72.06,21.0,40.5,23.39,49.62666667,19.89,43.06,7.13,748.8333333,96.33333333,2.0,64.0,6.63,35.82688789,35.82688789
60,0,22.79,39.79,20.075,43.0675,23.32333333,39.59,19.89,41.09,20.2,51.36333333,7.656666667,72.12666667,21.0,40.4,23.39,49.79,19.96333333,43.16333333,7.07,748.8166667,96.66666667,2.0,64.0,6.62,23.15206559,23.15206559
50,0,22.79,39.7,20.0,43.4,23.39,39.56,19.89,41.09,20.2,51.12666667,7.366666667,71.9,21.0,40.645,23.29,49.43333333,20.0,43.43333333,7.0,748.8,97.16666667,2.166666667,64.16666667,6.62,7.223612233,7.223612233
70,0,22.79,39.7,19.89,43.53,23.29,39.59,19.89,41.09,20.2,51.06,7.226666667,71.76,21.1,40.66333333,23.29,49.29,20.0,43.5,7.0,748.8,97.33333333,2.333333333,64.33333333,6.63,14.19016758,14.19016758
60,0,22.7,39.66333333,19.89,43.59,23.29,39.53,19.85666667,41.06,20.2,51.0,7.156666667,71.76333333,21.03333333,40.53,23.29,49.23,20.0,43.53,7.0,748.8,97.5,2.5,64.5,6.65,42.76679904,42.76679904
60,0,22.7,39.59,19.7,43.86,23.32333333,39.56,19.79,40.93333333,20.16666667,50.86333333,6.966666667,71.72666667,21.0,40.46666667,23.2,48.86333333,20.0,43.59,7.0,748.8,98.0,3.0,65.0,6.7,5.556222331,5.556222331
50,0,22.6,39.4,19.6,43.9,23.39,39.5,19.79,40.86333333,20.1,50.79,6.8,71.62333333,21.0,40.43333333,23.13333333,48.73,20.0,43.7,6.75,749.1,97.0,4.0,44.5,6.3,45.13542696,45.13542696
50,0,22.6,39.36333333,19.6,44.09,23.39,39.5,19.79,40.79,20.1,50.7,6.59,71.5,21.0,40.4,23.1,48.43333333,20.0,43.79,6.58,749.3,96.33333333,4.666666667,30.83333333,6.03,21.80218271,21.80218271
60,0,22.6,39.29,19.5,44.2,23.29,39.5,19.76,40.79,20.1,50.59,6.433333333,71.36666667,21.03333333,40.73,23.03333333,48.26666667,20.0,43.79,6.47,749.45,95.66666667,5.166666667,26.66666667,5.82,18.16071328,18.16071328
60,0,22.6,39.29,19.39,44.2,23.29,39.5,19.7,40.7225,20.1,50.5,6.366666667,71.3,21.0,40.7,23.0,48.145,20.0,43.79,6.43,749.5,95.33333333,5.333333333,29.33333333,5.73,19.53991835,19.53991835
50,0,22.5,39.09,19.29,44.16333333,23.29,39.5,19.7,40.53,20.0,50.29,5.726666667,70.65666667,21.1,40.59,22.89,47.76,20.0,43.79,6.3,749.8333333,93.16666667,6.0,40.0,5.27,44.40695859,44.40695859
50,0,22.5,39.09,19.29,44.09,23.29,39.43333333,19.7,40.5,20.0,50.2,5.6925,70.67,21.0,40.29,22.89,47.7,20.06666667,43.86333333,6.3,750.1,91.5,6.0,40.0,5.0,18.29188147,18.29188147
60,0,22.46333333,38.96666667,19.29,44.03,23.29,39.5,19.7,40.4,20.0,50.2,5.59,70.43333333,21.0,40.29,22.89,47.7,20.03333333,43.93333333,6.3,750.2333333,90.66666667,6.0,40.0,4.87,13.22021033,13.22021033
50,0,22.39,38.9,19.29,44.0,23.29,39.4,19.7,40.4,20.0,50.09,5.53,70.56,21.06666667,40.56,22.85666667,47.56,20.1,44.0,6.3,750.3666667,89.83333333,6.0,40.0,4.73,48.35554579,48.35554579
40,0,22.39,38.9,19.26,43.79,23.29,39.4,19.6,40.16333333,20.0,50.09,5.656666667,70.76333333,21.06666667,40.63333333,22.79,47.29,20.1,44.0,6.3,750.5333333,88.66666667,6.333333333,40.0,4.57,31.91282921,31.91282921
40,0,22.32333333,38.82666667,19.29,43.76,23.29,39.29,19.66666667,40.16333333,20.0,50.0,5.8,70.83333333,21.03333333,40.76666667,22.79,47.29,20.1,44.0,6.3,750.55,88.5,6.5,40.0,4.55,18.5294676,18.5294676
50,0,22.39,39.32666667,19.29,43.96,23.13333333,39.2,19.7,40.2,20.0,49.62666667,6.366666667,71.3,21.03333333,41.03,22.79,47.2,20.2,43.93333333,6.3,750.6,88.0,7.0,40.0,4.5,39.57044181,39.57044181
100,0,22.39,40.995,20.12333333,44.09666667,23.03333333,38.96333333,19.79,40.09,20.0,49.43333333,7.3,71.95666667,21.0,40.46333333,22.79,47.2,20.42666667,43.96666667,6.37,750.8333333,88.0,7.333333333,40.0,4.53,28.7425127,28.7425127
80,0,22.5,41.29,21.13333333,42.53,23.0,39.09,20.06666667,40.09,20.0,49.4,8.56,71.96666667,21.03333333,39.96333333,22.79,47.72333333,20.39,43.59,6.43,751.0666667,88.0,7.666666667,40.0,4.57,26.1699131,26.1699131
100,10,22.5,41.43333333,21.6,42.1,23.0,39.09,20.2,40.0,20.0,49.4,9.13,69.36666667,21.06666667,39.83333333,22.79,48.045,20.39,43.7,6.47,751.1833333,88.0,7.833333333,40.0,4.58,26.84636757,26.84636757
80,0,22.56666667,41.5,21.53333333,41.96666667,23.0,39.2,20.2,40.0,20.16666667,56.23333333,9.263333333,64.96,21.0,39.62666667,22.89,48.22333333,20.39,43.7,6.5,751.3,88.0,8.0,40.0,4.6,39.86040361,39.86040361
90,10,22.53333333,41.02666667,21.2,42.15666667,23.0,39.29,20.2,40.65666667,20.6,69.53333333,10.06,58.42333333,21.1,39.96666667,22.89,46.62666667,20.29,43.79,7.65,751.35,82.5,8.5,40.0,4.8,35.15576051,35.15576051
110,0,22.53333333,40.82666667,21.29,41.9,23.0,39.26,20.26,40.86333333,20.5,69.0,10.49,53.59666667,21.075,39.6475,23.0,46.43,20.29,43.79,8.03,751.3666667,80.66666667,8.666666667,40.0,4.87,48.65398934,48.65398934
100,0,22.6,40.63333333,21.35666667,41.56666667,23.06666667,39.26,20.29,41.33,20.42666667,67.72666667,10.76333333,50.45666667,21.0,39.09666667,23.0,45.82333333,20.29,43.66333333,8.42,751.3833333,78.83333333,8.833333333,40.0,4.93,47.82248694,47.82248694
70,0,22.5,39.76,21.39,40.39,23.0,38.96333333,20.39,41.63333333,20.39,62.19333333,11.12666667,41.5,20.96333333,37.56666667,23.2,43.42666667,20.29,42.63333333,9.15,751.35,74.5,10.0,40.0,4.85,41.46459986,41.46459986
70,0,22.6,39.06,21.6,39.36,23.0,38.62666667,20.5,40.83333333,20.23,58.36,12.66,38.29666667,21.1,36.76666667,23.29,41.8,20.29,42.79,9.8,751.2833333,71.0,10.66666667,38.16666667,4.77,47.11861446,47.11861446
70,0,22.6,38.93333333,21.63333333,39.09,23.0,38.5,20.5,40.62666667,20.23,57.26666667,12.86666667,38.13333333,21.1,36.63333333,23.29,41.52666667,20.29,42.79,10.1,751.2666667,70.0,10.33333333,36.33333333,4.83,30.01778072,30.01778072
80,0,22.6,38.79,21.7,39.03,23.0,38.5,20.6,40.5,20.23,56.6,13.12666667,35.39333333,21.16666667,36.43333333,23.29,41.26666667,20.29,42.72333333,10.4,751.25,69.0,10.0,34.5,4.9,12.13287243,12.13287243
60,0,22.6,38.32666667,21.7,38.23,22.92666667,38.2,20.6,40.0,20.16666667,53.46,13.73333333,31.0,21.26,35.56666667,23.39,40.0475,20.29,42.26666667,11.4,751.2166667,65.0,9.0,30.83333333,5.03,29.30520833,29.30520833
60,0,22.6,37.9,21.73,37.76666667,22.89,38.09,20.6,39.7,20.2,51.8,13.66666667,26.43333333,21.39,34.96666667,23.5,39.43333333,20.29,41.59,11.9,751.2666667,62.0,9.0,36.33333333,4.83,46.95898249,46.95898249
70,0,22.66666667,37.9,21.7,37.66333333,22.89,38.0,20.6,39.62666667,20.16666667,51.29666667,13.6,24.06666667,21.39,34.76666667,23.5,39.16333333,20.29,41.53,12.1,751.2833333,61.0,9.0,38.16666667,4.77,8.432058292,8.432058292
60,0,22.63333333,37.7,21.7,37.59,22.89,38.0,20.6,39.46666667,20.16666667,50.89,13.6,24.52666667,21.39,34.545,23.5,39.03,20.29,41.5,12.2,751.3,60.0,9.0,40.0,4.7,29.17708309,29.17708309
50,0,22.63333333,37.62666667,21.7,37.46666667,22.89,37.96666667,20.6,39.4,20.2,50.63333333,13.93,26.3,21.42666667,34.46666667,23.6,38.86333333,20.29,41.43333333,12.1,751.2166667,59.5,9.0,40.0,4.48,32.02266856,32.02266856
50,0,22.7,37.56,21.76,37.4,22.89,37.9,20.6,39.26,20.2,50.36,14.19,23.16666667,21.5,34.19333333,23.66666667,38.79,20.29,41.02666667,12.1,751.1333333,59.0,9.0,40.0,4.27,32.70263243,32.70263243
70,0,22.76,37.2,21.7,37.16333333,22.79,37.7,20.66666667,39.09,20.2,49.33333333,14.22666667,20.56666667,21.7,33.63333333,23.79,38.22333333,20.29,40.73,11.9,750.8833333,57.5,9.0,40.0,3.62,12.31244325,12.31244325
70,0,22.79,37.09,21.7,37.03,22.79,37.7,20.7,39.0,20.13333333,49.06666667,14.3,16.96666667,21.76,33.43333333,23.85666667,38.09,20.29,40.65666667,11.8,750.8,57.0,9.0,40.0,3.4,41.78781451,41.78781451
60,0,22.89,36.7,21.7,36.29,22.89,37.7,20.79,38.56,20.2,47.345,14.42666667,16.66,22.0,32.26,24.13333333,37.06,20.39,40.2,12.8,750.45,53.33333333,10.83333333,40.0,3.33,38.0733471,38.0733471
80,0,22.89,36.7,21.7,36.36333333,22.89,37.7,20.79,38.5,20.2,47.06,14.42666667,15.73333333,22.06666667,32.2,24.2,36.93333333,20.39,40.12666667,12.7,750.4,53.66666667,10.66666667,40.0,3.37,16.6662464,16.6662464
70,0,22.89,36.53,21.6,36.4,22.89,37.7,20.79,38.4,20.1,46.76,13.69,15.83333333,22.13333333,31.92666667,24.29,36.695,20.39,40.2,12.6,750.3,54.33333333,10.33333333,40.0,3.43,48.62720292,48.62720292
60,0,22.89,36.36333333,21.6,36.4,22.89,37.62666667,20.79,38.4,20.16666667,46.62666667,13.76333333,17.09333333,22.1,31.85666667,24.29,36.59,20.32333333,40.13333333,12.6,750.25,54.66666667,10.16666667,40.0,3.47,10.30781539,10.30781539
70,0,22.89,36.29,21.5,36.4,22.89,37.66333333,20.79,38.4,20.16666667,46.46666667,13.39666667,17.03333333,22.03333333,31.79,24.2,36.5,20.32333333,40.0,12.5,750.2,55.0,10.0,40.0,3.5,11.33592085,11.33592085
160,0,22.73,36.7,21.13333333,37.46666667,22.89,37.29,20.7,39.43333333,20.16666667,45.9,10.8,35.16666667,21.79,32.7,24.1,38.0,20.29,40.0,11.6,749.9,58.83333333,8.5,40.0,3.63,1.471774932,1.471774932
180,0,22.73,36.7,21.1,37.59,22.89,37.29,20.76,39.56,20.2,45.93333333,10.93333333,31.59333333,21.7,32.63333333,24.13333333,38.09,20.29,40.0,11.3,749.9,61.66666667,8.0,40.0,3.97,28.56519999,28.56519999
140,0,22.66666667,36.79,20.89,37.76,22.89,37.2,20.82333333,39.66333333,20.2,46.06,9.6,38.69333333,21.6,32.56,24.35666667,38.79666667,20.29,40.36333333,10.3,749.9,70.16666667,6.5,40.0,4.97,33.13964766,33.13964766
90,0,22.6,37.06,20.63333333,38.79666667,22.79,36.93333333,20.79,39.29,20.2,46.16333333,8.4975,45.4225,21.5,32.73,24.29,39.15666667,20.29,39.43333333,9.5,750.0,72.0,6.5,40.0,4.65,23.94297617,23.94297617
80,0,22.6,37.12666667,20.56666667,39.15666667,22.79,37.0,20.79,39.2,20.2,46.09,8.463333333,46.89666667,21.5,32.79,24.2,38.63333333,20.29,39.2,9.33,750.0333333,71.66666667,6.666666667,40.0,4.43,28.60213243,28.60213243
80,0,22.5,37.36,20.5,39.69,22.79,37.09,20.76,39.29,20.1,45.93333333,8.463333333,48.16666667,21.39,32.79,24.2,38.045,20.26,38.93,9.0,750.1,71.0,7.0,40.0,4.0,39.32828987,39.32828987
80,0,22.5,37.86333333,20.2,41.03,22.7,37.29,20.7,39.56,20.1,45.59,8.0,51.06666667,21.29,33.09,23.96333333,37.29,20.2,38.32666667,8.67,750.1,73.5,6.166666667,40.0,4.17,48.69950913,48.69950913
90,10,22.39,38.06,20.1,41.09,22.7,37.32666667,20.66666667,39.86333333,20.2,46.2,8.0,52.06,21.29,33.53,23.89,38.03,20.2,38.2,8.58,750.0333333,74.66666667,6.166666667,40.0,4.32,12.9653936,12.9653936
90,0,22.39,38.23,20.1,41.03,22.7,37.46666667,20.7,40.09,20.2,46.12666667,8.0,51.8,21.29,34.12333333,23.89,38.16333333,20.2,38.53,8.57,749.9666667,75.33333333,6.333333333,40.0,4.43,10.8034872,10.8034872
90,0,22.29,38.29,20.0,40.9,22.79,37.7,20.6,39.9,20.13333333,46.46666667,7.966666667,50.69333333,21.35666667,34.9,23.73,38.32666667,20.2,39.32666667,8.53,749.8333333,76.66666667,6.666666667,40.0,4.67,48.78800844,48.78800844
80,0,22.29,38.4,19.89,40.9,22.79,37.79,20.6,39.79,20.1,46.76,8.126666667,50.26,21.39,35.46666667,23.7,37.86,20.23,39.65666667,8.5,749.7,78.0,7.0,40.0,4.9,13.04766206,13.04766206
90,0,22.2,38.29,19.79,40.86333333,22.79,37.96666667,20.5,39.7,20.1,46.9,8.19,50.13333333,21.39,35.83333333,23.66666667,37.83333333,20.245,39.995,8.4,749.5,77.66666667,6.666666667,40.0,4.73,13.90358049,13.90358049
80,0,22.2,38.29,19.76,40.93333333,22.89,38.045,20.5,39.62666667,20.1,46.93333333,8.145,49.345,21.39,36.23,23.7,38.12666667,20.29,40.23,8.35,749.4,77.5,6.5,40.0,4.65,45.35530703,45.35530703
80,0,22.13333333,38.29,19.7,41.0,22.89,38.12666667,20.5,39.62666667,20.075,47.0,8.3,48.42333333,21.39,36.36333333,23.76,38.33333333,20.23,40.36333333,8.3,749.3,77.33333333,6.333333333,40.0,4.57,45.14903072,45.14903072
90,0,22.1,38.29,19.7,41.12666667,22.89,38.2,20.39,39.5,20.06666667,47.06,8.226666667,48.22333333,21.39,36.62666667,23.79,38.65666667,20.26,40.59,8.25,749.2,77.16666667,6.166666667,40.0,4.48,37.14539388,37.14539388
80,0,22.06666667,38.26,19.6,41.2,23.0,38.2,20.39,39.5,20.0,47.09,8.1,49.13333333,21.39,36.79,23.82333333,39.15666667,20.23,40.82666667,8.23,749.0,76.83333333,6.333333333,40.0,4.38,1.66102089,1.66102089
60,0,22.0,38.29,19.42666667,41.4,22.96333333,38.26,20.35666667,39.4,20.0,47.2,8.0,49.19666667,21.39,37.46666667,23.89,40.19333333,20.29,41.32666667,8.37,748.6,76.16666667,7.666666667,40.0,4.32,28.07777716,28.07777716
60,0,21.89,38.29,19.29,41.5,23.0,38.29,20.29,39.4,20.0,47.29,8.33,47.25666667,21.39,37.66333333,23.7,40.59,20.29,41.59,8.47,748.2,75.33333333,8.0,40.0,4.27,21.8591891,21.8591891
60,0,21.79,38.29,19.2,41.5,23.0,38.29,20.26,39.26,20.0,47.36333333,8.5,44.89,21.39,37.66333333,23.6,40.96666667,20.29,41.82666667,8.57,747.75,74.33333333,8.0,40.0,4.22,38.46117748,38.46117748
50,0,21.79,38.29,19.2,41.5,23.0,38.32666667,20.2,39.2,20.0,47.4,8.6,43.82666667,21.39,37.76666667,23.6,41.3,20.29,41.9,8.6,747.6,74.0,8.0,40.0,4.2,3.189484065,3.189484065
70,0,21.7,38.29,19.13333333,41.59,23.0,38.32666667,20.2,39.2,19.96333333,47.46666667,8.83,41.53,21.39,38.0,23.5,41.86333333,20.29,42.09,8.8,747.15,72.5,8.5,40.0,4.05,1.426645962,1.426645962
60,0,21.7,38.29,19.1,41.59,23.0,38.4,20.2,39.2,19.92666667,47.4,8.89,41.59,21.39,37.96666667,23.5,42.09,20.29,42.12666667,8.87,747.0,72.0,8.666666667,40.0,4.0,5.78144918,5.78144918
60,0,21.7,38.29,19.1,41.59,23.0,38.4,20.2,39.12666667,19.9175,47.475,9.0,40.73333333,21.39,37.82666667,23.5,42.22333333,20.29,42.2,8.93,746.85,71.5,8.833333333,40.0,3.95,39.66070421,39.66070421
50,0,21.6,38.29,19.05,41.645,23.0,38.4,20.1,39.09,19.96333333,47.5,8.86,39.56,21.39,37.9,23.39,42.56,20.29,42.36333333,9.0,746.15,71.5,9.0,40.0,4.05,10.34917114,10.34917114
60,0,21.6,38.26,19.0,41.59,22.92666667,38.4,20.1,39.09,19.96333333,47.5,8.8,39.43333333,21.39,38.0,23.29,42.59,20.29,42.4,9.0,745.9666667,71.66666667,9.0,40.0,4.1,8.529827383,8.529827383
70,0,21.5,38.2,18.96333333,41.53,22.79,38.2,20.1,39.0,19.89,47.5,8.89,40.52666667,21.32333333,38.03,23.2,42.79,20.29,42.59,8.9,744.95,72.0,9.5,40.0,4.05,36.56221608,36.56221608
50,0,21.5,38.2,18.89,41.59,22.79,38.2,20.1,39.0,19.89,47.5,8.196666667,49.39333333,21.39,38.16333333,23.13333333,42.79,20.29,42.7,8.8,744.3,72.0,10.0,40.0,3.9,45.50844535,45.50844535
50,0,21.5,38.26,18.79,41.62666667,22.7,38.2,20.025,39.0225,19.89,47.5,7.433333333,57.52666667,21.35666667,38.4,23.1,43.03,20.29,42.79,8.4,743.95,77.0,10.0,52.5,4.45,35.57604244,35.57604244
60,0,21.39,38.29,18.7,41.9,22.73,38.09,20.0,39.0,19.89,47.5,7.726666667,52.26333333,21.32333333,38.59,23.06666667,43.86333333,20.29,43.0,7.87,743.0666667,81.33333333,10.33333333,56.66666667,4.77,7.599938987,7.599938987
50,0,21.29,38.29,18.6,41.79,22.79,38.2,19.89,39.0,19.89,47.5,8.1,47.63333333,21.29,38.59,23.0,43.9,20.29,43.09,7.67,742.2666667,80.33333333,10.83333333,44.16666667,4.42,39.82841991,39.82841991
50,0,21.29,38.29,18.6,41.79,22.79,38.29,19.89,38.96666667,19.82333333,47.43333333,8.263333333,46.0,21.29,38.5,23.0,43.93333333,20.29,43.09,7.72,741.8,78.83333333,11.33333333,40.0,4.2,22.80072331,22.80072331
120,0,21.2,38.845,18.5,43.26,22.5,37.7,19.96333333,40.06,19.79,47.5,8.8,47.99333333,21.29,38.56,22.89,43.9,20.29,43.0,8.6,739.9166667,73.66666667,13.0,38.0,4.03,6.788370025,6.788370025
90,0,21.29,39.96333333,18.7,44.2,22.5,37.7,20.0,40.0,19.79,47.59,9.66,50.89333333,21.29,39.23,22.79,44.03,20.23,42.53,8.6,739.5,77.0,13.0,28.0,4.7,24.43146682,24.43146682
