Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
50,0,23.2,38.2,20.56666667,40.5,23.2,38.59,20.79,38.7,20.2,46.32666667,6.125,60.145,21.35666667,33.53,23.86777778,41.25888889,20.5,40.43,6.95,744.85,84.0,6.5,34.5,4.35,40.32768167,40.32768167
40,0,23.1,38.2,20.29,40.73,23.16666667,38.59,20.79,38.79,20.2,46.2,6.545,60.96833333,21.29,33.79,23.79,42.599375,20.5,41.33333333,6.5,745.1,88.33333333,7.0,34.5,4.65,24.89876146,24.89876146
50,0,22.96333333,38.09,20.13333333,40.86333333,23.1,38.53,20.7,38.9,20.2,46.16333333,5.914285714,59.18,21.29,33.86333333,23.7,42.59,20.5,41.82666667,6.5,745.4,89.33333333,7.0,51.0,4.8,17.14048696,17.14048696
60,0,22.89,38.09,20.1,40.93333333,23.13333333,38.59,20.7,38.9,20.2,46.09,5.674,58.958,21.29,33.86333333,23.66,42.634,20.5,41.9,6.5,745.5,89.66666667,7.0,56.5,4.85,33.59307913,33.59307913
50,0,22.79,37.9,19.89,41.16333333,23.2,38.59,20.63333333,38.82666667,20.1,46.09,5.601111111,59.23,21.29,33.79,23.5,43.34222222,20.53333333,42.16333333,6.27,745.8333333,88.0,7.0,54.66666667,4.37,25.16955483,25.16955483
60,0,22.6,37.7,19.6,41.62666667,23.32333333,38.79,20.53333333,38.76,20.1,46.09,5.516,61.096,21.16666667,33.7,23.365,43.80875,20.6,42.59,5.8,746.6333333,84.66666667,7.0,40.0,3.37,4.579742369,4.579742369
50,0,22.6,37.7,19.6,41.7,23.32333333,38.79,20.53333333,38.7,20.1,46.09,5.692,61.178,21.16666667,33.7,23.3025,43.6425,20.5,42.7,5.8,746.7166667,84.83333333,7.0,40.0,3.38,49.86906489,49.86906489
60,0,22.6,37.7,19.5,41.76,23.32333333,38.79,20.5,38.7,20.1,46.03,5.972727273,60.87181818,21.1,33.7,23.29,43.4,20.6,42.79,5.83,746.8666667,84.83333333,7.166666667,40.0,3.4,37.08999944,37.08999944
60,10,22.53333333,37.7,19.46333333,41.76,23.29,38.79,20.5,38.7,20.1,46.09,5.815555556,61.665,21.1,33.7,23.29,43.36944444,20.6,42.86333333,5.87,746.9333333,84.66666667,7.333333333,40.0,3.4,32.80950196,32.80950196
60,0,22.5,37.7,19.39,41.79,23.32333333,38.79,20.5,38.7,20.06666667,46.06,5.822222222,62.55,21.1,33.79,23.21636364,43.18,20.6,42.9,5.93,747.0666667,84.33333333,7.666666667,40.0,3.4,33.91282117,33.91282117
60,0,22.5,37.79,19.39,41.9,23.39,38.9,20.39,38.59,20.03333333,46.03,5.96875,61.7725,21.1,33.79,23.2,42.97,20.6,43.0675,6.0,747.2,84.0,8.0,40.0,3.4,3.824869951,3.824869951
40,0,22.39,37.7,19.29,41.9,23.39,38.79,20.39,38.59,20.0,46.0,5.905882353,62.04823529,21.06666667,33.76,23.10555556,42.83277778,20.6,43.2,5.97,747.3,85.0,7.666666667,40.0,3.57,24.86697789,24.86697789
70,0,22.2,37.66333333,19.1,41.9,23.39,38.82666667,20.29,38.59,20.0,46.09,5.837777778,59.01444444,21.0,33.7,23.0,42.7,20.6,43.53,5.7,747.7666667,87.0,8.333333333,40.0,3.63,16.91255945,16.91255945
60,0,22.2,38.06333333,19.1,42.03,23.29,38.79,20.29,38.59,20.0,46.16333333,5.45,59.2,20.92666667,33.7,22.9175,42.7,20.6,43.7,5.55,747.9666667,86.83333333,8.666666667,40.0,3.43,4.43670383,4.43670383
50,10,22.2,38.4,19.1,42.49,23.23,38.65666667,20.29,38.59,20.0,46.2,5.4,58.63333333,21.0,33.7,22.92666667,42.7,20.6,43.7,5.5,748.0333333,86.66666667,8.333333333,40.0,3.37,34.7620979,34.7620979
40,0,22.1,38.5,19.0,43.0,23.1,38.29,20.29,38.59,19.89,46.29,5.0675,59.625,20.89,33.7,22.89,42.79,20.56666667,43.46666667,5.3,748.3,86.0,7.0,40.0,3.1,46.0660581,46.0660581
30,0,22.1,38.43333333,19.0,43.0,23.1,38.22333333,20.23,38.53,19.96333333,46.29,5.061666667,59.16666667,20.89,33.7,22.89,42.79,20.56666667,43.4,5.27,748.3833333,85.83333333,7.166666667,40.0,3.05,24.62824071,24.62824071
40,0,22.1,38.36333333,19.0,43.0,23.03333333,37.96333333,20.29,38.66333333,20.0,46.4,4.748181818,58.78909091,20.89,33.7,22.85666667,42.76,20.5,43.345,5.23,748.4666667,85.66666667,7.333333333,40.0,3.0,42.10235478,42.10235478
50,0,22.0,38.43,18.89,42.93,22.79,37.59,20.23,38.93333333,19.92666667,46.7,4.815,60.69555556,20.82333333,33.62666667,22.79,42.64076923,20.5,43.0,5.08,748.9,85.16666667,8.0,40.0,2.8,3.295929136,3.295929136
60,0,22.0,38.5,18.945,42.79,22.79,37.56,20.29,39.0,19.9725,46.6175,5.278888889,60.84666667,20.89,33.62666667,22.79,42.58,20.5,42.76,5.05,749.1,85.5,8.0,40.0,2.8,29.15549643,29.15549643
70,0,21.89,38.4,19.1,42.53,22.82333333,37.43333333,20.29,39.12666667,19.89,46.43333333,6.783888889,55.95055556,20.79,33.5,22.79,43.075,20.5,41.73,5.43,749.5333333,84.33333333,8.0,35.66666667,2.93,0.59150575,0.59150575
90,0,21.89,38.5,19.16666667,42.5,22.89,37.32666667,20.2,39.0,21.13333333,80.43333333,7.584444444,51.60833333,20.79,33.5,22.79,43.2,20.42666667,41.12666667,6.08,749.7333333,81.83333333,8.0,29.16666667,3.13,7.44448232,7.44448232
100,0,21.89,38.5,19.23,42.46666667,22.89,37.29,20.2,39.0,20.86,80.76666667,8.103333333,49.29777778,20.79,33.56,22.79,43.08777778,20.42666667,41.06666667,6.3,749.8,81.0,8.0,27.0,3.2,16.42602129,16.42602129
100,0,21.85666667,38.46666667,19.39,42.06,22.89,37.29,20.2,38.9,20.7,81.93333333,8.300555556,45.94833333,20.79,33.5,22.87888889,42.98888889,20.46333333,40.73,6.63,749.9666667,79.0,8.0,31.33333333,3.2,47.17449102,47.17449102
80,0,21.79,38.5,19.73,41.56,22.85666667,37.26,20.23,38.9,20.53333333,74.0,9.245,45.87722222,20.79,33.56,23.18333333,42.96111111,20.39,39.86333333,7.3,750.3,75.0,8.0,40.0,3.2,15.16916426,15.16916426
90,0,21.79,38.59,20.06666667,41.09666667,22.79,37.2,20.26,38.79,20.42666667,58.66666667,10.66444444,39.845,20.79,33.59,23.265,43.16944444,20.46333333,39.56,7.95,750.55,75.5,7.5,40.0,3.9,6.070601847,6.070601847
80,0,21.79,38.7,20.245,40.79,22.79,37.2,20.29,38.79,20.4175,57.0225,10.90444444,39.23277778,20.79,33.53,23.29,43.2,20.42666667,39.53,8.17,750.6333333,75.66666667,7.333333333,40.0,4.13,22.25433614,22.25433614
60,0,21.79,38.79,20.39,40.53,22.79,37.2,20.29,38.7,20.39,54.46,11.30777778,36.69277778,20.89,33.62666667,23.38444444,43.2,20.46333333,39.56,8.6,750.8,76.0,7.0,40.0,4.6,12.67758295,12.67758295
50,0,21.79,38.79,20.39,40.43333333,22.79,37.2,20.29,38.7,20.39,53.86666667,11.02777778,33.78888889,20.79,33.56,23.39,43.16944444,20.39,39.5,8.68,750.8666667,75.5,7.0,40.0,4.58,35.79891261,35.79891261
60,0,21.79,38.82666667,20.46333333,40.43333333,22.79,37.2,20.32333333,38.7,20.39,53.16,11.48722222,34.47555556,20.85666667,33.56,23.43277778,43.27333333,20.42666667,39.46333333,8.77,750.9333333,75.0,7.0,40.0,4.57,35.78611588,35.78611588
50,0,21.79,38.9,20.73,40.19333333,22.79,37.23,20.39,38.62666667,20.39,52.56666667,11.86055556,29.38388889,20.89,33.56,23.5,43.43222222,20.5,39.59,8.85,751.0,74.5,7.0,40.0,4.55,16.36931744,16.36931744
80,0,21.79,39.0,20.66666667,39.86333333,22.7,37.4,20.39,38.59,20.46333333,51.26666667,11.27833333,27.30111111,20.89,33.5,23.6,44.07722222,20.5,39.46333333,9.02,751.1333333,73.5,7.0,40.0,4.52,44.47030057,44.47030057
90,0,21.79,39.13333333,20.76,39.62666667,22.7,37.4,20.39,38.7,20.39,50.56666667,11.66333333,23.02,20.92666667,33.29,23.7,43.64277778,20.5,39.53,9.17,751.2,70.66666667,7.0,40.0,4.1,33.27896461,33.27896461
80,0,21.89,39.73,20.79,39.86333333,22.7,37.43333333,20.5,38.79,20.39,52.22666667,12.27833333,22.37611111,21.1,33.2,23.78,43.21666667,20.5,39.5,9.23,751.2,68.33333333,7.0,40.0,3.7,35.58604867,35.58604867
120,0,22.1,39.5225,21.13333333,39.66333333,22.7,37.7,20.82333333,39.73,20.29,53.53,13.33888889,15.48055556,21.29,33.0,24.02777778,42.37555556,20.5,39.96333333,10.9,751.2833333,61.0,7.833333333,30.83333333,3.63,27.84185598,27.84185598
120,0,22.13333333,39.29,21.1,39.5,22.7,37.7,20.92666667,39.79,20.26,53.46666667,11.96611111,21.47388889,21.23,32.82666667,24.2,42.29,20.56666667,39.59,11.1,751.3,60.0,7.666666667,30.83333333,3.55,5.33172288,5.33172288
110,0,22.2,39.2,21.1,39.43333333,22.79,37.73,21.0,39.9,20.23,53.26666667,12.05555556,22.27555556,21.39,32.86333333,24.30666667,42.36944444,20.56666667,40.36333333,10.6,751.3,60.0,6.666666667,36.33333333,3.1,16.27938001,16.27938001
110,0,22.26,39.2,21.13333333,39.4,22.79,37.79,21.1,40.0,20.2,53.0,12.97611111,16.27777778,21.5,32.79,24.39,42.21444444,20.6,41.02666667,10.3,751.3,60.0,6.0,40.0,2.8,17.83943726,17.83943726
110,20,22.39,38.93333333,21.29,39.09,22.79,37.9,21.26,40.06,20.2,52.545,13.37647059,13.26411765,21.7,32.5,24.7,41.66333333,20.6,41.53,11.0,751.6,72.0,4.0,40.0,6.1,17.42184761,17.42184761
110,30,22.39,38.9,21.29,39.16333333,22.85666667,37.9,21.26,39.86,20.2,52.22666667,13.36117647,13.31129412,21.7,32.36333333,24.73,41.64,20.6,41.59,11.1,751.5666667,70.16666667,4.333333333,38.0,5.8,13.65092568,13.65092568
90,20,22.39,38.79,21.29,39.12666667,22.85666667,37.96666667,21.35666667,39.76666667,20.2,51.59,13.33058824,13.40564706,21.7,32.09,24.79,41.59333333,20.6,41.19666667,11.4,751.5,66.5,5.0,34.0,5.2,0.558603648,0.558603648
260,30,22.39,38.66333333,21.23,38.59666667,22.82333333,37.93333333,21.39,39.03,20.2,50.92666667,13.3,13.5,21.76,31.53333333,24.79,41.22333333,20.6,40.3,11.6,751.4333333,62.83333333,5.666666667,30.0,4.6,0.502407923,0.502407923
390,20,22.39,38.72333333,21.2,38.33333333,22.79,37.845,21.39,38.96666667,20.2,50.29666667,13.5,12.36666667,21.7,31.26,24.79,40.89,20.6,40.06,11.7,751.4,61.0,6.0,28.0,4.3,28.38973262,28.38973262
350,0,22.5,42.52666667,21.2,41.12666667,22.79,38.36,21.5,38.46333333,20.2,49.6725,13.1,12.845,21.63333333,30.66333333,24.85666667,39.52666667,20.6,39.89,11.9,751.35,57.0,6.0,34.0,3.55,11.86684343,11.86684343
100,0,22.6,45.46,21.2,43.82666667,22.79,38.99,21.46333333,38.09,20.2,50.02666667,12.83,13.73,21.6,30.29,24.79,38.8,20.6,39.46,12.1,751.3,53.0,6.0,40.0,2.8,45.57638891,45.57638891
100,0,22.6,45.12666667,21.16666667,44.43,22.89,39.46333333,21.39,38.16333333,20.2,50.23,12.69,14.59333333,21.525,30.29,24.66666667,38.56,20.6,39.0,12.0,751.3,54.0,5.666666667,40.0,2.92,0.501805753,0.501805753
110,30,22.6,43.16,21.0,42.42666667,22.89,39.62666667,21.39,38.5,20.2,50.23,11.86666667,16.8,21.5,30.56666667,24.7,38.59,20.5,37.96666667,11.6,751.3,57.0,4.666666667,40.0,3.27,5.159219145,5.159219145
110,20,22.6,42.56666667,20.89,41.76666667,22.85666667,39.46666667,21.39,38.59,20.2,50.02666667,11.43333333,18.12666667,21.39,30.5,24.7,38.59,20.5,37.82666667,11.4,751.3,58.0,4.333333333,40.0,3.38,27.76711363,27.76711363
110,20,22.6,41.99,20.89,41.36,22.79,39.26666667,21.39,38.59,20.13333333,49.76666667,11.22666667,19.0,21.39,30.63333333,24.63333333,38.53,20.5,37.645,11.3,751.3,59.0,4.0,40.0,3.5,2.926482295,2.926482295
130,30,22.56666667,41.16,20.79,40.65666667,22.73,39.03,21.39,38.83333333,20.13333333,49.26666667,10.66666667,22.22666667,21.29,30.79,24.6,38.5,20.5,37.4,10.9,751.2,61.33333333,3.666666667,40.0,3.63,1.931107708,1.931107708
130,0,22.5,40.66333333,20.63333333,40.43333333,22.63333333,38.73,21.5,38.79,20.2,48.86,10.5,24.15666667,21.29,31.03333333,24.73,38.59,20.42666667,37.23,10.4,751.1,63.66666667,3.333333333,40.0,3.77,42.44096588,42.44096588
140,0,22.5,40.46333333,20.6,40.29,22.6,38.59,21.5,38.72333333,20.1,48.63333333,10.46333333,24.79,21.29,31.16666667,24.79,38.59,20.42666667,37.09,10.2,751.05,64.83333333,3.166666667,40.0,3.83,18.16473003,18.16473003
100,0,22.39,39.56,20.29,40.5,22.5,38.29,21.29,38.26,20.06666667,47.7,9.36,35.8,21.1,31.76333333,25.0,38.56666667,20.39,36.79,10.0,750.7,67.0,4.0,40.0,4.1,15.30506827,15.30506827
100,0,22.32333333,39.5,20.2,40.96333333,22.53333333,38.29,21.29,38.46666667,20.06666667,48.0,9.39,38.95666667,21.1,32.2,25.0,39.36666667,20.39,37.0,9.73,750.6666667,70.0,4.333333333,40.0,4.43,24.44734622,24.44734622
90,10,22.29,39.5,20.2,41.16333333,22.6,38.36333333,21.26,38.5,20.06666667,48.06,9.39,39.76333333,21.16666667,32.26,24.92666667,40.03333333,20.29,36.93333333,9.6,750.65,71.5,4.5,40.0,4.6,37.68275816,37.68275816
80,20,22.29,39.5,20.16666667,41.32666667,22.6,38.36333333,21.2,38.45,20.0,48.0,9.39,40.86,21.16666667,32.43333333,25.0,40.56666667,20.29,37.06,9.47,750.6333333,73.0,4.666666667,40.0,4.77,20.09852728,20.09852728
90,20,22.23,39.86333333,20.1,41.53,22.7,38.5,21.2,38.73,20.0,48.09,9.263333333,42.83333333,21.15,32.645,24.89,41.12666667,20.29,37.63333333,9.2,750.6,76.0,5.0,40.0,5.1,17.46974847,17.46974847
60,20,22.23,40.29,20.0,41.7,22.79,38.5,21.29,39.12666667,20.1,47.63333333,9.13,45.56666667,21.1,32.9,24.79,41.33,20.29,38.03,9.33,750.4333333,76.0,5.333333333,40.0,5.27,48.86569377,48.86569377
60,20,22.13333333,40.46666667,19.85666667,42.0,22.79,38.62666667,21.39,39.76,20.1,46.86333333,9.1,50.26,21.1,33.26,24.7,43.02666667,20.29,38.62666667,9.6,750.1,76.0,6.0,40.0,5.6,47.27923499,47.27923499
70,20,22.0,40.5,19.73,42.26,22.79,38.7,21.5,40.09,20.1,46.59,9.3,50.69333333,21.1,33.53,24.6,43.7,20.32333333,39.06,9.7,750.05,78.0,7.0,40.0,6.0,7.521593454,7.521593454
70,20,22.0,40.5,19.7,42.45,22.79,38.745,21.5,40.16333333,20.1,46.56,9.36,50.43333333,21.1,33.59,24.6,43.7,20.29,39.23,9.73,750.0333333,78.66666667,7.333333333,40.0,6.13,0.298269372,0.298269372
60,30,21.96333333,40.59,19.6,42.46666667,22.89,38.82666667,21.56666667,40.2,20.1,46.5,9.463333333,49.39,21.1,33.7,24.42666667,43.59,20.29,39.5,9.8,750.0,80.0,8.0,40.0,6.4,36.15124286,36.15124286
70,0,21.89,40.59,19.56666667,42.62666667,22.89,38.9,21.63333333,40.29,20.1,46.32666667,9.6,46.99,21.06666667,33.86333333,24.29,44.4,20.29,39.56,9.65,750.1,80.5,7.0,40.0,6.35,21.64267082,21.64267082
60,0,21.79,40.9,19.5,42.9,23.0,38.96666667,21.575,39.8175,20.1,46.46666667,9.566666667,47.8,21.03333333,33.9,24.23,44.59,20.32333333,40.03,9.5,750.2,81.0,6.0,40.0,6.3,0.045348518,0.045348518
60,0,21.79,40.96666667,19.5,43.0,23.0,39.0,21.5,39.79,20.1,46.5,9.566666667,49.86333333,21.05,33.9,24.2,44.73,20.39,40.16333333,9.52,750.2666667,80.16666667,6.166666667,40.0,6.18,9.196081338,9.196081338
60,0,21.79,40.9,19.42666667,43.0,23.0,39.0,21.56666667,39.79,20.1,46.5,9.5,50.66333333,21.0,34.0,24.2,44.93,20.29,40.345,9.53,750.3333333,79.33333333,6.333333333,40.0,6.07,33.63481966,33.63481966
60,0,21.76,40.9,19.39,43.09,23.0,39.0,21.5,39.79,20.1,46.5,9.5,48.82666667,21.0,34.09,24.16666667,45.46666667,20.35666667,40.56,9.57,750.4666667,77.66666667,6.666666667,40.0,5.83,45.51319736,45.51319736
50,0,21.7,40.9,19.39,43.16333333,23.0,39.0,21.42666667,39.73,20.03333333,46.43333333,9.566666667,46.95666667,21.0,34.09,24.1,45.5,20.35666667,40.73,9.58,750.5333333,76.83333333,6.833333333,40.0,5.72,17.7226257,17.7226257
60,0,21.7,40.79,19.29,43.09,23.06666667,39.06,21.29,39.7,20.1,46.53,9.4725,42.825,21.0,34.09,24.0,45.16333333,20.39,41.06,9.57,750.6333333,75.66666667,6.666666667,40.0,5.5,4.48226796,4.48226796
70,0,21.7,40.73,19.29,43.09,23.1,39.09,21.29,39.7,20.1,46.5,9.39,41.46666667,21.0,34.09,24.0,45.03,20.39,41.09,9.55,750.65,75.5,6.5,40.0,5.45,35.32230939,35.32230939
60,0,21.66666667,40.56,19.23,42.82666667,23.1,39.09,21.2,39.5,20.06666667,46.46666667,9.033333333,42.22333333,21.0,34.0,23.89,44.9,20.39,41.32666667,9.4,750.7333333,75.16666667,5.833333333,40.0,5.22,34.38940687,34.38940687
60,0,21.6,40.32666667,19.2,42.79,23.1,39.2,21.1,39.53,20.03333333,46.43333333,8.8,43.45666667,20.89,34.0,23.76,44.59,20.39,41.59,8.9,750.9,76.0,5.0,40.0,4.8,21.71419092,21.71419092
50,0,21.5,40.29,19.1,42.79,23.13333333,39.09,21.0,39.5,20.03333333,46.32666667,8.63,44.43333333,20.89,34.0,23.7,44.59,20.39,41.73,8.8,750.9,75.5,4.5,40.0,4.65,30.19663091,30.19663091
40,10,21.5,40.6,19.1,43.25666667,23.06666667,39.06,21.0,39.56,20.0,46.29,8.166666667,47.16,20.89,34.09,23.6,44.76666667,20.39,42.0,8.57,750.9333333,76.33333333,3.666666667,40.0,4.6,46.84123081,46.84123081
40,0,21.5,40.76,19.03333333,43.66333333,23.0,38.86,20.96333333,39.59,20.0,46.29,8.066666667,48.0,20.89,34.09,23.6,44.975,20.39,42.0,8.5,750.95,77.0,3.5,40.0,4.65,30.21998944,30.21998944
50,0,21.5,40.59,19.0,43.96666667,22.82333333,38.62666667,20.89,39.59,20.0,46.63333333,7.966666667,48.69333333,20.85666667,34.06,23.5,45.0,20.39,42.0,8.37,750.9833333,78.33333333,3.166666667,40.0,4.75,20.05704576,20.05704576
50,0,21.5,40.59,19.0,44.045,22.79,38.5,20.89,39.59,20.0,46.82666667,7.833333333,48.5,20.85666667,34.06,23.5,45.0,20.39,42.0,8.3,751.0,79.0,3.0,40.0,4.8,13.9649116,13.9649116
60,10,21.5,40.5,19.0,44.2,22.66666667,38.56,20.89,39.7,19.92666667,47.06,7.56,48.65666667,20.79,34.0,23.5,44.79,20.39,42.13333333,7.85,751.15,83.0,3.0,40.0,5.05,40.03639299,40.03639299
70,0,21.5,40.46666667,19.0,44.2,22.66666667,38.5,20.82333333,39.62666667,20.0,47.145,7.5,48.99,20.79,34.0,23.5,44.73,20.39,42.23,7.7,751.2,84.33333333,3.0,40.0,5.13,45.06188349,45.06188349
70,0,21.5,40.4,18.96333333,44.2,22.6,38.4,20.85666667,39.66333333,19.92666667,47.2,7.433333333,49.72666667,20.79,34.0,23.39,44.46666667,20.39,42.36333333,7.55,751.25,85.66666667,3.0,40.0,5.22,36.15353471,36.15353471
60,0,21.5,40.5,19.0,44.29,22.6,38.29,20.79,39.59,20.06666667,48.82666667,7.866666667,48.3,20.815,35.1675,23.39,44.29,20.39,41.66333333,7.47,751.5,84.33333333,3.666666667,40.0,4.9,35.66079014,35.66079014
60,0,21.5,40.5,19.0,44.26,22.56666667,38.29,20.79,39.59,20.2,50.43,8.033333333,46.96666667,20.89,36.36333333,23.29,44.29,20.39,41.4975,7.48,751.55,83.66666667,3.833333333,40.0,4.8,40.47117544,40.47117544
50,10,21.5,40.5,19.0,44.2,22.5,38.29,20.79,39.59,20.2,50.03,8.233333333,45.96666667,21.0,36.86,23.29,44.23,20.39,41.4,7.5,751.6,83.0,4.0,40.0,4.7,30.05986862,30.05986862
80,0,21.5,40.5,19.1,44.2,22.5,38.29,20.79,39.59,20.16666667,48.2,8.86,42.8,21.0,37.16333333,23.29,44.16333333,20.29,40.96666667,7.65,751.85,81.0,4.0,40.0,4.55,34.33416213,34.33416213
100,0,21.5,40.5,19.13333333,44.16333333,22.5,38.29,20.79,39.59,20.1,48.2,9.323333333,40.12333333,20.89,36.73,23.2,41.79,20.5,43.82333333,7.75,752.0166667,79.66666667,4.0,40.0,4.45,43.42545245,43.42545245
80,0,21.5,40.5,19.2,44.03,22.42666667,38.15666667,20.79,39.56,20.1,48.12666667,9.533333333,37.46666667,20.79,36.33333333,23.0,41.0,20.5,44.69666667,7.8,752.1,79.0,4.0,40.0,4.4,18.4402603,18.4402603
50,0,21.5,40.5675,19.5,43.62666667,22.39,38.03,20.76,39.29,20.06666667,48.23,10.26333333,34.16666667,20.79,35.7,23.03333333,41.32666667,20.5,42.63333333,8.05,752.3,76.5,4.5,40.0,4.15,16.47917448,16.47917448
120,0,21.5,41.06666667,19.76,44.19333333,22.39,38.09,20.76,39.12666667,20.0,48.29,10.93333333,31.53333333,20.79,35.345,23.2,41.5,20.5,42.06,8.22,752.4333333,74.83333333,4.833333333,40.0,3.98,24.4880568,24.4880568
110,0,21.6,43.0,20.6,43.39,22.39,38.56,20.79,39.695,20.06666667,48.26,11.73333333,25.59333333,20.85666667,34.9,23.39,41.59,20.5,41.0,8.75,752.65,71.0,5.0,40.0,3.75,12.99631832,12.99631832
100,0,21.7,42.65666667,21.03333333,42.16333333,22.5,39.86,21.06666667,42.29,20.1,48.06,12.73333333,18.23333333,20.89,34.4,23.6,41.62666667,20.5,40.46666667,9.33,752.9666667,67.33333333,5.333333333,36.33333333,3.57,21.48692791,21.48692791
110,0,21.63333333,42.43333333,21.16666667,41.89,22.5,40.0,21.1,42.26,20.03333333,47.93333333,13.16666667,17.09333333,20.89,34.29,23.6,41.7,20.5,40.4,9.4,753.05,67.0,5.5,34.5,3.55,20.70424194,20.70424194
70,0,21.7,42.4,21.26,40.62666667,22.6,39.5,21.2,41.46333333,20.03333333,47.73,12.86,16.83333333,20.89,33.93333333,23.79,41.545,20.5,40.06,9.7,753.3333333,65.0,6.0,32.66666667,3.37,13.09082074,13.09082074
110,20,21.7,42.12666667,21.2,40.7,22.6,39.345,21.2,41.03,20.1,47.76,13.6,16.36666667,20.89,33.82666667,23.89,41.7,20.46333333,39.66666667,9.8,753.3666667,64.0,6.0,36.33333333,3.23,13.25762726,13.25762726
110,20,21.7,42.045,21.2,40.59,22.6,39.29,21.2,40.9,20.1,47.62666667,13.56666667,16.52333333,20.89,33.9,23.89,41.59,20.39,39.4,9.85,753.3833333,63.5,6.0,38.16666667,3.17,16.77651961,16.77651961
110,20,21.7,41.9,21.2,40.59,22.6,39.23,21.2,40.96666667,20.1,47.56,13.62666667,16.93,20.89,33.9,23.89,41.46333333,20.42666667,39.59666667,9.9,753.4,63.0,6.0,40.0,3.1,16.7679577,16.7679577
100,30,21.7,41.82666667,21.2,40.52666667,22.6,39.2,21.2,41.12666667,20.1,47.5,14.06333333,16.49666667,20.89,33.79,24.0,41.36333333,20.42666667,39.73,10.0,753.4,63.16666667,6.0,38.16666667,3.25,2.441729465,2.441729465
100,20,21.7,41.59,21.13333333,40.36333333,22.66666667,39.06,21.29,41.26,20.1,47.4,13.83,15.8,20.89,33.79,24.1,41.29,20.42666667,39.59,10.3,753.4,63.5,6.0,34.5,3.55,26.7841809,26.7841809
100,20,21.7,41.5,21.2,40.29,22.6,39.0,21.315,41.2675,20.03333333,47.32666667,13.75666667,15.39333333,20.89,33.79,24.16666667,41.23,20.42666667,39.53,10.4,753.4,63.66666667,6.0,32.66666667,3.7,29.50253477,29.50253477
80,30,21.7,41.43333333,21.1,40.23,22.6,38.9,21.39,41.15666667,20.1,47.4,13.66666667,16.06666667,20.89,33.79,24.2,41.09,20.42666667,39.53,10.6,753.4,63.83333333,6.0,30.83333333,3.85,11.14141736,11.14141736
80,20,21.7,41.43,21.1,40.36333333,22.6,38.9,21.39,40.79666667,20.1,47.32666667,13.86,16.2,20.89,33.73,24.26,40.89,20.39,39.5,10.7,753.4,64.0,6.0,29.0,4.0,30.16935608,30.16935608
80,20,21.7,41.23,21.1,40.4,22.6,38.76,21.39,40.46333333,20.1,47.29,14.19,14.75,20.945,33.7,24.29,40.76666667,20.4725,39.5675,10.7,753.4333333,64.33333333,5.5,30.83333333,4.08,18.41832914,18.41832914
90,20,21.7,40.56666667,21.1,39.52666667,22.5,38.59,21.46333333,39.82666667,20.1,46.63333333,14.26333333,13.15666667,20.89,33.03,24.39,39.86333333,20.5,39.06,10.6,753.5666667,65.66666667,3.5,38.16666667,4.42,24.03840551,24.03840551
90,0,21.63333333,39.62666667,21.06666667,38.63333333,22.5,38.46666667,21.5,39.12666667,20.1,45.83333333,13.83,12.93333333,20.89,32.4,24.39,39.29,20.42666667,38.26,10.9,753.45,63.0,3.5,40.0,4.1,25.70926355,25.70926355
60,0,21.6,39.0,21.0,38.09,22.5,38.12666667,21.5,38.56666667,20.1,45.06,14.06666667,14.03,20.85666667,32.06,24.29,38.65666667,20.39,37.7,11.2,753.2833333,61.16666667,4.0,40.0,3.93,13.56507279,13.56507279
60,0,21.6,39.0,20.96333333,37.93333333,22.5,37.93333333,21.39,38.03,20.1,44.82666667,14.03333333,13.25666667,20.82333333,31.92666667,24.2,38.03,20.39,37.56,11.1,753.25,63.5,4.0,40.0,4.4,12.59282464,12.59282464
50,0,21.6,39.0,20.89,37.79,22.5,37.9,21.39,37.9,20.1,44.66333333,13.8,13.39333333,20.85666667,31.96333333,24.1,37.76,20.39,37.5,11.1,753.2333333,64.66666667,4.0,40.0,4.63,3.999978455,3.999978455
60,0,21.63333333,39.0,20.89,37.79,22.5,37.9,21.39,37.795,20.03333333,44.53,13.8,13.8,20.79,31.82333333,24.1,37.62666667,20.39,37.36333333,11.0,753.2166667,65.83333333,4.0,40.0,4.87,47.02581333,47.02581333
90,0,21.73,39.09,21.06666667,37.79,22.42666667,37.62666667,21.29,37.66333333,20.1,44.32666667,13.6,13.79666667,20.79,31.73,23.89,37.23,20.39,37.16333333,11.0,753.1833333,66.83333333,3.666666667,40.0,5.02,45.06047583,45.06047583
90,0,22.0,38.76666667,21.2,37.4,22.5,37.4,21.29,38.12666667,20.1,43.73,11.66,16.09666667,20.7,31.29,23.79,36.95,20.29,37.03,10.7,753.1166667,65.5,2.0,40.0,4.43,37.98366543,37.98366543
440,0,22.0,38.86333333,21.1,37.5,22.5,37.29,21.29,38.5,20.03333333,43.62666667,11.32333333,17.79,20.7,31.32333333,23.76,37.06,20.29,36.9,10.6,753.15,64.5,2.0,40.0,4.1,7.256045181,7.256045181
