Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
60,0,21.2,38.9,18.82333333,42.43333333,22.03333333,37.23,20.1,38.12666667,19.39,45.4,7.5,55.93333333,20.2,33.7,21.6,39.5,19.79,37.7,7.25,758.8,83.5,2.0,32.5,4.6,49.67920646,49.67920646
40,0,21.2,38.9,18.79,42.5,22.0,37.2,20.1,38.2,19.39,45.4,7.4,56.15666667,20.16666667,33.7,21.6,39.5,19.79,37.66333333,7.15,758.8,83.83333333,2.0,27.5,4.6,36.01840605,36.01840605
30,0,21.2,38.9,18.79,42.56,22.03333333,37.2,20.1,38.2,19.29,45.4,7.3,56.89,20.1,33.7,21.6,39.5,19.79,37.59,7.07,758.7333333,84.5,1.833333333,24.33333333,4.63,45.11460701,45.11460701
50,0,21.2,39.0,18.7,42.59,21.85666667,37.2,20.0,38.09,19.32333333,45.4,7.226666667,57.59,20.1,33.7,21.56666667,39.5,19.79,37.7,6.97,758.5333333,86.0,1.333333333,22.33333333,4.73,1.274313719,1.274313719
60,0,21.2,38.93333333,18.6,42.53,21.79,37.2,20.0,38.09,19.35666667,45.4,7.19,58.06666667,20.1,33.73,21.5,39.5,19.79,37.7,6.85,758.3666667,87.16666667,1.0,20.83333333,4.8,22.30653579,22.30653579
50,0,21.16666667,39.0,18.6,42.59,21.7,37.2,20.0,38.12666667,19.32333333,45.4,7.09,58.43333333,20.1,33.79,21.42666667,39.5,19.76,37.7,6.75,758.3,87.5,1.0,20.5,4.8,8.487970836,8.487970836
40,0,21.1,39.0,18.6,42.7,21.7,37.2,20.0,38.12666667,19.29,45.32666667,7.09,58.73,20.1,33.79,21.5,39.53,19.7675,37.7,6.65,758.2333333,87.83333333,1.0,20.16666667,4.8,14.82088682,14.82088682
50,0,21.1,39.0,18.6,42.7,21.7,37.32666667,20.0,38.16333333,19.29,45.4,7.06,59.13333333,20.03333333,33.82666667,21.39,39.5,19.7,37.7,6.63,758.1833333,87.83333333,1.0,20.0,4.78,44.25396638,44.25396638
50,0,21.03333333,39.0,18.5,42.82666667,21.73,37.4,19.89,38.2,19.29,45.29,7.03,59.53,20.05,33.845,21.39,39.5,19.7,37.7,6.7,758.15,87.5,1.0,20.0,4.75,5.657895084,5.657895084
50,0,21.0,39.0,18.5,43.06,21.79,37.4,19.89,38.2,19.29,45.29,7.19,60.16333333,20.0,33.79,21.39,39.56,19.7,37.7,6.8,758.1,87.0,1.0,20.0,4.7,30.39925045,30.39925045
40,0,21.06666667,39.06,18.5,43.03,21.79,37.4,19.89,38.2,19.29,45.29,7.263333333,60.22333333,20.0,33.86333333,21.39,39.56,19.7,37.7,6.8,758.0666667,87.16666667,1.0,27.5,4.75,37.59885465,37.59885465
20,0,21.0,39.09,18.5,43.09,21.79,37.4,19.89,38.2,19.29,45.29,7.433333333,60.43333333,20.0,33.9,21.29,39.59,19.7,37.76,6.8,758.0333333,87.33333333,1.0,35.0,4.8,44.10198595,44.10198595
30,0,21.0,39.09,18.5,43.12666667,21.82333333,37.43333333,19.89,38.2,19.29,45.29,7.56,60.5,20.0,33.9,21.29,39.59,19.7,37.79,6.8,758.0,87.5,1.0,42.5,4.85,42.81900773,42.81900773
50,0,21.0,39.16333333,18.5,43.16333333,21.79,37.4,19.89,38.29,19.29,45.2,7.866666667,59.49666667,20.0,33.9,21.29,39.59,19.66666667,37.76,6.8,757.9333333,87.83333333,1.0,57.5,4.95,19.04471718,19.04471718
60,0,21.0,39.2,18.5,43.16333333,21.79,37.4,19.89,38.29,19.29,45.2,8.033333333,59.03333333,20.0,33.9,21.29,39.59,19.6,37.7,6.8,757.9,88.0,1.0,65.0,5.0,5.497619254,5.497619254
50,0,21.0,39.2,18.5,43.09,21.79,37.4,19.84,38.245,19.29,45.2,8.233333333,58.83333333,20.0,33.9,21.29,39.59,19.7,37.79,6.85,757.9,87.5,1.0,64.83333333,4.97,44.24297104,44.24297104
40,0,21.0,39.29,18.6,43.09,21.79,37.4,19.79,38.29,19.29,45.2,8.866666667,54.79666667,20.0,33.9,21.23,39.62666667,19.63333333,37.82666667,7.0,757.9,86.0,1.0,64.33333333,4.87,13.07179051,13.07179051
50,0,21.0,39.29,18.6,43.03,21.79,37.4,19.85666667,38.36333333,19.29,45.2,9.025,52.495,20.0,33.96666667,21.2,39.59,19.6,37.79,7.05,757.9,85.5,1.0,64.16666667,4.83,36.78238248,36.78238248
50,0,21.0,39.32666667,18.63333333,43.0,21.79,37.4,19.79,38.29,19.29,45.2,9.233333333,50.92333333,19.96333333,33.9,21.2,39.59,19.6,37.79,7.1,757.9,85.0,1.0,64.0,4.8,48.45238652,48.45238652
50,0,20.89,39.4,18.79,42.76,21.79,37.4,19.79,38.36333333,19.29,45.09,10.43333333,41.52666667,19.945,33.9,21.2,39.59,19.6,37.79,7.5,757.9666667,83.0,1.666666667,64.0,4.73,7.998410088,7.998410088
50,0,20.89,39.4,18.82333333,42.59,21.79,37.4,19.79,38.32666667,19.29,45.09,10.56666667,36.26666667,19.96333333,33.9,21.2,39.59,19.6,37.7,7.7,758.0,82.0,2.0,64.0,4.7,17.90474833,17.90474833
50,0,20.89,39.4,19.15,42.145,21.79,37.29,19.79,38.29,19.29,45.0,11.26333333,29.02333333,20.0,33.82666667,21.1,39.59,19.6,37.59,8.33,758.0,77.66666667,2.0,53.0,4.63,10.50491888,10.50491888
50,0,20.89,39.4,19.36,41.83333333,21.79,37.4,19.79,38.29,19.29,44.9,12.54,25.4,20.0,33.79,21.1,39.53,19.6,37.53,8.68,757.85,74.16666667,2.0,35.0,4.23,10.37909632,10.37909632
50,0,21.0,39.5,19.89,40.93,21.79,37.4,19.79,38.2,19.32333333,44.79,13.86666667,17.15666667,20.1,33.79,21.03333333,39.53,19.7,37.7,9.2,757.55,71.0,2.0,27.5,4.1,39.05030976,39.05030976
50,0,21.0,39.5,20.03333333,40.59,21.82333333,37.43333333,19.89,38.23,19.39,44.76,14.23333333,16.66,20.1,33.79,21.03333333,39.59,19.7,37.73,9.47,757.3833333,69.66666667,2.0,26.5,4.1,36.60388961,36.60388961
40,0,21.0,39.5,20.16666667,40.46333333,21.89,37.5,19.89,38.2,19.32333333,44.7,14.26333333,16.3,20.1,33.79,21.06666667,39.59,19.7,37.79,9.6,757.3,69.0,2.0,26.0,4.1,20.86060724,20.86060724
50,0,21.03333333,39.53,20.26,40.29,21.89,37.5,19.89,38.2,19.39,44.76,14.8,16.1,20.1,33.79,21.0,39.59,19.7,37.79,9.67,757.1666667,69.33333333,2.0,26.66666667,4.27,12.36499398,12.36499398
60,0,21.1,39.59,20.29,40.16333333,21.89,37.5,19.89,38.2,19.39,44.7,14.72666667,15.43333333,20.1,33.79,21.0,39.59,19.7,37.79,9.7,757.1,69.5,2.0,27.0,4.35,15.42588695,15.42588695
70,0,21.1,39.59,20.29,40.03,21.89,37.5,19.89,38.2,19.39,44.7,14.8,16.19333333,20.1,33.82666667,21.0,39.59,19.7,37.79,9.73,757.0333333,69.66666667,2.0,27.33333333,4.43,48.58791042,48.58791042
80,0,21.03333333,39.66333333,20.32333333,40.0,21.89,37.5,19.89,38.2,19.39,44.7,14.72666667,15.66666667,20.1,33.9,21.0,39.66333333,19.76,37.82666667,9.77,756.9666667,69.83333333,2.0,27.66666667,4.52,32.92388814,32.92388814
70,0,21.03333333,39.62666667,20.39,40.0,21.89,37.5,19.89,38.4,19.39,44.7,14.32333333,16.43,20.1,33.93333333,21.03333333,40.12666667,19.7,37.9,9.8,756.9,70.0,2.0,28.0,4.6,11.94440449,11.94440449
60,0,21.1,39.7,20.42666667,39.9,21.89,37.5,19.89,38.46666667,19.39,44.7,14.32333333,17.09666667,20.16666667,34.0,21.1,40.12666667,19.79,37.9,9.83,756.7666667,70.5,2.0,27.0,4.72,30.14722547,30.14722547
30,0,21.1,39.76,20.5,39.7,21.85666667,37.46666667,19.945,38.59,19.39,44.7,14.66666667,16.69666667,20.29,34.0,21.26,40.0,19.73,38.03,9.9,756.5,71.5,2.0,25.0,4.95,32.72640693,32.72640693
30,0,21.1,39.79,20.575,39.7,21.85666667,37.46666667,19.96333333,38.59,19.39,44.7,14.75666667,17.1,20.29,34.06,21.29,39.9,19.79,38.16333333,9.93,756.3666667,72.0,2.0,24.0,5.07,17.15892695,17.15892695
40,0,21.16666667,39.79,20.6,39.62666667,21.79,37.4,20.0,38.7,19.39,44.7,14.96333333,16.89333333,20.29,34.06,21.29,39.82666667,19.79,38.23,9.97,756.2333333,72.5,2.0,23.0,5.18,35.42193206,35.42193206
60,0,21.2,39.79,20.6,39.59,21.79,37.5,20.0,38.7,19.39,44.7,14.72666667,17.53,20.29,34.16333333,21.35666667,39.79,19.79,38.29,10.2,755.9833333,73.0,2.166666667,22.0,5.48,46.79618512,46.79618512
60,0,21.2,39.82666667,20.6,39.59,21.79,37.59,20.0,38.7,19.46333333,44.76,14.8,17.46333333,20.29,34.23,21.35666667,39.79,19.79,38.29,10.4,755.8666667,73.0,2.333333333,22.0,5.67,0.22953091,0.22953091
60,0,21.1,39.9,20.5,39.7,21.79,37.66333333,20.0,38.76,19.46333333,44.93,14.6,18.09666667,20.29,34.32666667,21.39,39.79,19.73,38.32666667,10.7,755.6333333,73.0,2.666666667,22.0,6.03,24.73291674,24.73291674
50,0,21.1,39.9,20.39,39.79,21.79,37.7,20.0,38.79,19.39,44.79,14.1,19.09666667,20.29,34.4,21.39,39.79,19.79,38.4,11.1,755.4,73.0,3.0,22.0,6.4,40.77004462,40.77004462
60,0,21.2,40.0,20.39,40.0,21.79,37.7,20.0,38.79,19.42666667,44.93333333,14.3,20.33333333,20.2,34.53,21.39,39.9,19.76,38.5,11.3,754.9,74.0,3.0,21.0,6.75,25.81913349,25.81913349
50,0,21.2,40.0,20.2,40.43333333,21.85666667,37.86333333,19.89,38.86333333,19.39,45.0,14.19,22.4,20.2,34.86333333,21.39,40.09,19.7,38.62666667,11.7,754.2,74.66666667,3.0,20.66666667,7.27,17.93802858,17.93802858
60,0,21.16666667,40.03,20.13333333,40.56,21.79,37.79,19.89,38.82666667,19.39,45.0,14.09,23.16,20.2,34.93333333,21.39,40.2,19.76,38.7,11.8,754.1,74.5,3.0,21.0,7.35,25.05771162,25.05771162
60,0,21.13333333,40.09,20.025,40.8425,21.79,37.9,19.89,38.9,19.39,45.09,13.5,25.99,20.2,35.03,21.39,40.29,19.73,38.79,12.0,753.9,74.16666667,3.0,21.66666667,7.52,28.29058449,28.29058449
30,0,21.2,40.29,19.85666667,41.4,21.79,38.0,19.89,39.09,19.39,45.16333333,13.22666667,29.16,20.16666667,35.29,21.39,40.59,19.7,39.0,12.1,753.7,76.0,3.0,21.5,7.95,3.838247177,3.838247177
50,0,21.16666667,40.4,19.79,41.53,21.79,38.0,19.89,39.16333333,19.39,45.2,12.92666667,31.65666667,20.16666667,35.43333333,21.39,40.7,19.7,39.12666667,12.1,753.6333333,77.33333333,3.0,21.16666667,8.18,31.19964987,31.19964987
50,0,21.1,40.45,19.7,41.82666667,21.79,38.03,19.89,39.26,19.39,45.29,12.66666667,35.0,20.1,35.5,21.39,40.86333333,19.7,39.29,12.1,753.5166667,78.16666667,3.0,21.16666667,8.33,3.950220742,3.950220742
70,0,21.1,40.53,19.63333333,41.9,21.79,38.09,19.89,39.29,19.39,45.29,12.46333333,36.92333333,20.1,35.5675,21.39,41.0,19.7,39.29,12.1,753.4333333,78.33333333,3.0,21.33333333,8.37,11.99612357,11.99612357
60,0,21.1,40.62666667,19.6,42.16333333,21.79,38.2,19.89,39.43333333,19.39,45.29,12.06666667,40.43,20.1,35.79,21.39,41.23,19.7,39.29,12.1,753.2666667,78.66666667,3.0,21.66666667,8.43,47.97307893,47.97307893
60,0,21.1,40.79,19.5,42.62666667,21.79,38.29,19.85666667,39.56,19.39,45.4,11.89,42.62333333,20.1,35.9,21.39,41.4,19.66666667,39.5,12.0,753.1166667,80.0,3.0,21.66666667,8.6,37.23921744,37.23921744
50,0,21.1,40.9,19.39,42.73,21.79,38.32666667,19.79,39.59,19.32333333,45.5,11.8,43.56,20.1,36.06,21.32333333,41.5,19.7,39.7,11.9,753.15,82.0,3.0,21.0,8.8,49.85815756,49.85815756
60,0,21.03333333,40.9,19.39,42.93333333,21.79,38.4,19.79,39.7225,19.39,45.5,11.53333333,46.42666667,20.1,36.09,21.35666667,41.59,19.6,39.7,11.7,753.1833333,84.0,3.0,20.33333333,9.0,34.37260399,34.37260399
70,0,21.1,41.0,19.315,43.095,21.79,38.46666667,19.79,39.79,19.39,45.5,11.46333333,47.36666667,20.1,36.12666667,21.35666667,41.7,19.6,39.7,11.6,753.2,85.0,3.0,20.0,9.1,30.31842464,30.31842464
50,0,21.03333333,41.09,19.23,43.32666667,21.73,38.5,19.79,40.0,19.35666667,45.59,11.75666667,49.26666667,20.1,36.29,21.29,41.79,19.6,39.9,11.1,753.15,88.5,2.0,41.0,9.2,33.61149266,33.61149266
30,0,21.0,41.12666667,19.2,43.62666667,21.7,38.59,19.79,40.09,19.39,45.66333333,12.36,47.99666667,20.1,36.4,21.29,42.0,19.6,40.03,10.6,753.1,92.0,1.0,62.0,9.3,35.98131575,35.98131575
50,0,21.0,41.2,19.2,43.7,21.7,38.59,19.79,40.2,19.39,45.7,12.66666667,46.3,20.1,36.46666667,21.29,42.0,19.6,40.09,11.1,753.05,88.66666667,1.666666667,56.33333333,9.18,47.05868516,47.05868516
30,0,21.0,41.2,19.16666667,43.7,21.7,38.53,19.79,40.26,19.315,45.7,12.86,45.02666667,20.0,36.43333333,21.29,42.06,19.6,40.2,11.6,753.0,85.33333333,2.333333333,50.66666667,9.07,44.32653449,44.32653449
60,0,21.0,41.2675,19.16666667,43.76,21.7,38.59,19.79,40.29,19.29,45.7,13.0,43.92333333,20.0,36.5,21.29,42.09,19.6,40.2,12.1,752.95,82.0,3.0,45.0,8.95,28.62938365,28.62938365
60,0,21.0,41.4,19.1,43.79,21.6,38.56,19.79,40.4,19.29,45.7,13.1,43.36,20.0,36.59,21.29,42.2,19.6,40.29,13.1,752.85,75.33333333,4.333333333,33.66666667,8.72,23.11877361,23.11877361
60,0,21.0,41.5,19.16666667,44.0,21.6,38.66333333,19.73,40.5,19.29,45.79,13.1,44.26666667,20.0,36.62666667,21.29,42.23,19.56666667,40.4,13.6,752.75,72.16666667,5.333333333,27.83333333,8.67,17.11969548,17.11969548
60,0,20.92666667,41.59,19.1,44.12666667,21.5,38.79,19.7,40.59,19.29,45.79,13.19,44.2,20.0,36.7,21.29,42.4,19.53333333,40.53,13.7,752.6,72.66666667,6.333333333,27.33333333,8.87,21.56354506,21.56354506
60,0,20.89,41.7,19.1,44.29,21.5,38.79,19.7,40.7225,19.29,45.79,13.13,45.16666667,20.0,36.79,21.29,42.5,19.6,40.62666667,13.8,752.5,73.0,7.0,27.0,9.0,13.71498089,13.71498089
50,0,20.89,41.79,19.1,44.4,21.5,38.82666667,19.7,40.79,19.29,45.82666667,13.0,46.8,20.0,36.9,21.29,42.59,19.56666667,40.73,13.8,752.4,73.33333333,7.0,27.66666667,9.1,5.403867178,5.403867178
60,0,20.89,41.93333333,19.1,44.53,21.53333333,39.0,19.7,41.0,19.29,45.9,13.0,47.2,20.0,37.09,21.29,42.73,19.5,40.9,13.9,752.25,73.83333333,7.0,28.66666667,9.25,41.13707609,41.13707609
60,0,20.89,42.09,19.1,44.7,21.6,39.09,19.7,41.09,19.29,45.9,13.1,48.12666667,20.0,37.2,21.29,42.9,19.5,41.09,13.7,752.1666667,75.33333333,7.0,28.66666667,9.4,3.13347138,3.13347138
30,0,20.89,42.2,19.1,44.9,21.6,39.09,19.7,41.26,19.29,46.0,12.63,56.26,20.0,37.4,21.26,43.13333333,19.5,41.29,13.4,752.1166667,77.33333333,7.0,28.16666667,9.55,7.00080985,7.00080985
50,0,20.89,42.7,19.0,45.26,21.6,39.4,19.6,41.7,19.29,46.16333333,12.19,62.33,20.0,38.0,21.23,43.73,19.5,41.86333333,12.3,752.2,89.0,7.0,63.0,10.6,37.71826338,37.71826338
50,0,20.89,42.73,19.0,45.4,21.6,39.4,19.63333333,41.93333333,19.29,46.26,12.145,62.895,20.0,38.09,21.26,43.86333333,19.5,42.0,12.2,752.1333333,90.0,6.333333333,63.33333333,10.7,18.04687174,18.04687174
50,0,20.79,42.79,19.0,45.53,21.6,39.5,19.6,42.0,19.23,46.23,12.0,63.9,19.96333333,38.2,21.26,43.96666667,19.5,42.09,12.2,752.0666667,91.0,5.666666667,63.66666667,10.7,30.249989,30.249989
60,0,20.79,42.79,19.0,45.59,21.6,39.5,19.63333333,42.12666667,19.29,46.32666667,11.89,64.09,19.89,38.26,21.26,44.02666667,19.5,42.2,12.1,752.0333333,91.5,5.333333333,63.83333333,10.8,36.69672128,36.69672128
60,0,20.79,43.0,19.0,45.7,21.6,39.59,19.6,42.2,19.29,46.4,11.8,64.76,19.92666667,38.4,21.26,44.06,19.5,42.29,12.1,751.9666667,92.16666667,4.666666667,64.0,10.8,46.12544364,46.12544364
70,0,20.79,42.96666667,19.0,45.79,21.66666667,39.66333333,19.6,42.26,19.23,46.32666667,11.8,65.02666667,19.96333333,38.4,21.29,44.145,19.5,42.4,12.0,751.9333333,92.33333333,4.333333333,64.0,10.8,41.40065457,41.40065457
50,0,20.79,43.09,19.0,46.0,21.7,39.79,19.6,42.32666667,19.2,46.4,11.86,65.12666667,19.96333333,38.5,21.29,44.29,19.5,42.56,11.9,751.8333333,92.83333333,3.333333333,64.0,10.7,40.18904384,40.18904384
40,0,20.79,43.09,18.89,46.0,21.66666667,39.76,19.6,42.4,19.29,46.53,11.8,65.0,19.89,38.545,21.23,44.23,19.5,42.59,11.8,751.8,93.0,3.0,64.0,10.7,41.19644284,41.19644284
50,0,20.79,43.26,18.89,46.26,21.6,39.79,19.6,42.62666667,19.23,46.53,11.83,65.22666667,20.0,38.7,21.26,44.46666667,19.5,42.79,11.9,751.7166667,92.16666667,3.0,27.33333333,10.6,36.12481622,36.12481622
70,0,20.79,43.32666667,18.89,46.29,21.6,39.9,19.6,42.7,19.23,46.53,11.73333333,64.52333333,19.96333333,38.76,21.2,44.4,19.39,42.76,11.9,751.7166667,91.83333333,3.166666667,20.33333333,10.6,48.07241937,48.07241937
50,0,20.79,43.4,18.89,46.4,21.6,39.93333333,19.6,42.7,19.29,46.7,11.37,63.8675,19.89,38.76,21.2,44.4,19.39,42.79,11.9,751.7333333,91.66666667,3.333333333,20.66666667,10.6,38.92736809,38.92736809
60,0,20.79,43.29,18.89,46.4,21.6,39.93333333,19.6,42.7,19.23,46.62666667,11.03333333,63.76,19.89,38.79,21.2,44.4,19.39,42.79,11.9,751.75,91.5,3.5,21.0,10.6,29.40447178,29.40447178
60,0,20.79,43.36333333,18.89,46.5,21.6,40.06,19.6,42.79,19.23,46.65666667,10.89,66.22666667,19.96333333,38.76,21.2,44.32666667,19.39,42.79,12.0,751.8,91.0,4.0,22.0,10.6,7.335704146,7.335704146
60,0,20.79,43.4,18.92666667,46.4,21.6,40.09,19.6,42.79,19.23,46.73,11.03,66.76666667,19.89,38.79,21.2,44.4,19.39,42.79,12.0,751.8333333,91.0,4.0,22.16666667,10.6,33.76385762,33.76385762
50,0,20.79,43.4,19.0,46.4,21.6,40.09,19.6,42.82666667,19.26,46.7,11.13,66.93333333,19.89,38.79,21.2,44.4,19.39,42.845,11.9,751.8666667,91.0,4.0,22.33333333,10.5,17.70745439,17.70745439
60,0,20.79,43.4,19.0,46.29,21.6,40.09,19.6,42.9,19.2,46.7,11.33,66.73,19.89,38.86333333,21.2,44.45,19.39,42.9,11.9,751.9333333,91.0,4.0,22.66666667,10.5,40.25252272,40.25252272
60,0,20.79,43.43333333,19.1,46.29,21.6,40.09,19.6,42.9,19.26,46.76,11.53,66.79666667,19.89,38.9,21.2,44.46666667,19.5,43.0,11.8,751.9666667,91.0,4.0,22.83333333,10.4,35.87104086,35.87104086
50,0,20.79,43.5,19.16666667,46.15666667,21.6,40.09,19.6,42.9,19.2,46.7,11.86666667,66.93333333,19.89,38.9,21.2,44.5,19.42666667,42.93333333,11.8,752.0,91.0,4.0,23.0,10.4,42.89174939,42.89174939
70,0,20.79,43.5,19.29,46.06,21.6,40.09,19.6,42.82666667,19.26,46.79,12.12666667,66.53333333,19.945,38.95,21.2,44.5,19.5,43.0,11.9,752.05,90.66666667,4.0,23.0,10.4,40.68869856,40.68869856
40,0,20.79,43.5,19.35666667,45.93333333,21.6,40.09,19.6,42.82666667,19.2,46.73,12.33,65.63333333,20.0,39.0,21.2,44.5,19.63333333,43.0,12.0,752.1,90.33333333,4.0,23.0,10.5,3.104092262,3.104092262
50,0,20.79,43.5,19.42666667,45.79,21.7,40.2,19.6,43.02666667,19.2,46.7,12.46333333,65.1,19.92666667,39.06,21.2,44.5,20.09333333,43.19333333,12.1,752.15,90.0,4.0,23.0,10.5,31.81207775,31.81207775
60,0,20.82333333,43.46333333,19.99666667,45.3,21.63333333,40.12666667,19.73,43.7,19.29,46.9,13.75666667,59.43,20.0,39.09,21.29,44.7,20.56666667,41.72333333,12.3,752.3,89.0,4.0,23.0,10.6,24.14744481,24.14744481
60,0,20.89,43.62666667,20.93333333,44.13333333,21.6,40.16333333,20.05,43.645,19.29,46.96666667,14.6,53.13333333,20.0,39.23,21.29,44.79,20.32333333,42.09,12.8,752.3333333,87.0,4.333333333,28.66666667,10.7,35.26999468,35.26999468
60,0,20.89,43.7,21.63,42.99666667,21.6,40.2,20.13333333,43.56,19.29,47.0,15.075,49.595,20.0,39.29,21.29,44.79,20.2,42.12666667,13.1,752.35,86.0,4.5,31.5,10.8,32.99133668,32.99133668
70,0,20.89,43.79,22.09666667,42.25666667,21.66666667,40.26,20.26,43.5,19.29,47.0,15.56,47.73333333,20.0,39.29,21.29,44.79,20.2,42.26,13.3,752.3666667,85.0,4.666666667,34.33333333,10.9,6.11983767,6.11983767
60,0,21.1,44.0,23.35666667,39.65666667,21.79,40.5,20.82333333,42.9,19.29,47.23,17.09666667,35.6,20.1,39.66333333,21.29,44.96666667,20.0,42.4,14.8,752.45,79.0,4.5,34.5,11.2,34.34024731,34.34024731
50,0,21.2,44.0,23.53333333,39.43,21.79,40.5,20.89,42.9,19.29,47.29,17.43,35.13333333,20.1,39.7,21.39,44.9,20.0,42.425,15.1,752.4666667,77.66666667,4.333333333,32.66666667,11.2,44.53792342,44.53792342
60,0,21.29,44.0,23.7,38.9,21.89,40.62666667,21.1,42.86333333,19.39,47.45,17.6,30.36666667,20.2,39.62666667,21.53333333,44.7,20.0,42.53,15.9,752.4666667,73.83333333,4.0,30.83333333,11.3,22.95571472,22.95571472
70,0,21.32333333,43.9,23.79,38.76,21.89,40.7,21.16666667,42.73,19.32333333,47.5,17.66666667,28.7,20.29,39.7,21.6,44.62666667,20.0,42.59,16.1,752.4333333,72.66666667,4.0,32.66666667,11.2,18.66370699,18.66370699
50,0,21.6,43.73,23.85666667,38.26,22.03333333,40.62666667,21.35666667,42.43333333,19.39,47.59,17.85666667,18.93,20.6,39.56666667,21.96333333,43.8,20.0,42.66333333,16.9,752.3,68.0,4.0,40.0,11.0,45.74053048,45.74053048
60,0,21.89,43.46666667,23.79,38.09,22.1,40.7,21.5,42.29,19.39,47.7,18.32333333,18.43333333,21.03333333,39.16333333,22.39,43.13333333,20.0,42.73,17.4,752.15,61.5,4.0,40.0,9.95,49.51958635,49.51958635
70,0,21.96333333,43.32666667,23.79,38.16333333,22.13333333,40.66333333,21.5,42.2,19.39,47.73,18.595,17.9175,21.16666667,39.03,22.53,43.0,20.06666667,42.86333333,17.6,752.1,59.33333333,4.0,40.0,9.6,15.76107841,15.76107841
80,0,22.0,43.16333333,23.79,38.09,22.2,40.66333333,21.5,42.12666667,19.39,47.79,18.99666667,17.33,21.2,38.86333333,22.63333333,42.79,20.03333333,42.82666667,17.8,752.05,57.16666667,4.0,40.0,9.25,49.16301491,49.16301491
80,0,22.06666667,43.16333333,23.7,38.09,22.2,40.59,21.5,42.09,19.39,47.79,19.32333333,15.7,21.26,38.79,22.7,42.86333333,20.1,42.9,18.0,752.0,55.0,4.0,40.0,8.9,29.76586074,29.76586074
70,0,22.2,43.09,23.6,38.29,22.29,40.7,21.6,42.09,19.5,48.0,19.46333333,14.73333333,21.46333333,38.7,22.7,43.4,20.1,43.0,18.3,751.9,54.66666667,4.333333333,40.0,9.1,35.01510669,35.01510669
60,0,22.29,43.06,23.6,38.4,22.29,40.7,21.6,42.09,19.42666667,47.93333333,19.39,12.93333333,21.63333333,38.56,22.82333333,43.53,20.1,43.03,18.5,751.85,54.5,4.5,40.0,9.2,49.21513399,49.21513399
80,0,22.39,42.79,23.5,38.53,22.29,40.73,21.6,42.0,19.5,48.09,19.32333333,13.49333333,21.82333333,38.2,23.03333333,43.82666667,20.1,43.09,18.8,751.75,54.16666667,4.833333333,40.0,9.4,46.66258297,46.66258297
90,0,22.46333333,42.79,23.5,38.59,22.29,40.79,21.6,41.9,19.5,48.09,19.26333333,13.36333333,21.89,38.12666667,23.1,43.96666667,20.13333333,43.12666667,19.0,751.7,54.0,5.0,40.0,9.5,43.5926419,43.5926419
100,0,22.53333333,42.7,23.39,38.59,22.32333333,40.7,21.6,41.9,19.5,48.09,19.53,13.09,22.03333333,37.96666667,23.2,44.12666667,20.13333333,43.2,19.0,751.5833333,53.33333333,4.833333333,40.0,9.3,6.881030905,6.881030905
90,0,22.6,42.475,23.39,38.9,22.5,40.79,21.6,41.9,19.5,48.2,19.56666667,14.79333333,22.2,37.79,23.42666667,45.0,20.2,43.29,19.1,751.2333333,51.33333333,4.333333333,40.0,8.7,20.7601558,20.7601558
80,0,22.66666667,42.46666667,23.29,39.03,22.5,40.76,21.6,41.9,19.5,48.2,19.76,14.79333333,22.2,37.79,23.5,45.26,20.2,43.29,19.1,751.1166667,50.66666667,4.166666667,40.0,8.5,17.61816368,17.61816368
80,0,22.7,42.5,23.26,39.2,22.6,40.76,21.6,42.0,19.6,48.29,20.1,13.63,22.2,37.86333333,23.6,45.66333333,20.2,43.4,19.0,750.95,51.5,3.833333333,40.0,8.65,31.47633497,31.47633497
80,0,22.7,42.5,22.79,39.9,22.7,40.79,21.5,42.03,19.66666667,48.46666667,20.1,12.13333333,22.1,37.9,23.89,46.62666667,20.26,43.66333333,19.1,750.4,56.0,3.5,40.0,10.2,42.02122188,42.02122188
90,0,22.7,42.5,22.76,40.0,22.7,40.86333333,21.56666667,42.09,19.66666667,48.52666667,20.1,11.93333333,22.0,37.9,24.0,46.66333333,20.26,43.66333333,19.3,750.3,55.0,3.666666667,40.0,10.1,14.19898203,14.19898203
90,0,22.7,42.5,22.7,40.06,22.7,40.79,21.5,42.09,19.7,48.59,20.1,12.0,22.0,37.9,24.0,46.59,20.26,43.72333333,19.5,750.2,54.0,3.833333333,40.0,9.98,13.13825876,13.13825876
90,0,22.39,42.93333333,22.2,41.4,22.6,40.79,21.29,43.0,19.7,48.5,19.0,15.8,21.6,38.96333333,24.03333333,46.96333333,20.29,43.9,17.8,749.75,64.33333333,2.833333333,40.0,11.0,19.54551036,19.54551036
110,0,22.39,43.06,22.2,41.53,22.6,40.9,21.29,43.06,19.7,48.59,18.92666667,16.59333333,21.6,39.16333333,24.1,47.09,20.29,43.9,17.7,749.7,64.66666667,2.666666667,40.0,11.0,41.59312675,41.59312675
130,0,22.39,43.7,22.1,41.93,22.7,41.2,21.29,43.76666667,19.7,48.76,18.16666667,19.49,21.5,39.86,24.13333333,47.0,20.29,44.23,17.4,749.55,65.66666667,2.166666667,40.0,10.9,29.77655675,29.77655675
