rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.5299936689819036,-0.310685122813762,0.28586050311833094,0.25716964561749844,-0.31024899483028,5.824221450207017,13.105512498306737,0.42838301113737354,4
0.5304645060593636,-0.3058443267782892,0.29307522792537577,0.2543994714380275,-0.3133158618758243,5.896202830970294,13.225521063509811,0.43138634964838324,4
0.5293628851965471,-0.3069136827585184,0.2927317056061388,0.25168549066528917,-0.3111820332976304,6.0079025539114586,13.220696959819277,0.42984418568568195,4
0.5287239059803981,-0.3214025735194482,0.29679465605493077,0.24573973808311717,-0.31025143632998314,5.87055557894708,13.13968648673372,0.43037917726046576,4
0.5319581169201921,-0.30153249102856206,0.2950280792269711,0.25644150350647377,-0.3096012097547718,5.864282062762748,13.079976535298732,0.42261947792214427,5
0.5317880863405594,-0.3097731562048973,0.29732514622357825,0.24531117091975455,-0.30928598196867096,5.914490496816399,13.173106309226482,0.41990631844033843,5
0.5306542865553454,-0.31248954771718346,0.2870873563639854,0.24545493075781688,-0.3091682273513255,5.846432745840032,13.134588380254739,0.42647656072676776,4
0.5336784008122443,-0.3983918943268265,0.49932148603063625,0.050287998360964724,0.274666212013097,0.2335301944273319,18.534640049733017,0.7704764916994994,6
0.5271072300639271,-0.40263426075041253,0.4890658161414888,0.06920037201034626,0.255329373087958,0.15713150606892512,18.78099853349543,0.7764025131576241,6
0.529255806313288,-0.3941379470340323,0.5104743318457762,0.05515343382007682,0.26250369842028926,0.21936238721696416,18.939510976347687,0.7719469331399328,6
0.5527683816091628,-0.2332162249098674,1.0217080179465805,0.06721650780499396,0.26717413932671363,0.6243782402021667,18.968907224946943,0.8533283842956154,6
0.5283191649435581,-0.40225418418541187,0.50968083879948,0.06411733338904357,0.26132559824065127,0.24926898983564785,18.8940534485318,0.76530128045771,6
0.5323172174280368,-0.388871989352407,0.5009714815581883,0.0587756975446879,0.27384521132409856,0.2643653938582096,18.822294950000725,0.7742543677419459,6
0.5278097381928822,-0.4016294789195326,0.49805853659668,0.05524075874550017,0.2637733538829137,0.21606901299068923,18.89591783386021,0.7733305402326618,5
0.5511336665034764,-0.1631137935276312,0.7006630148398993,0.06501449718795428,0.2660145247530673,0.6222847380599957,19.046599052497307,0.7909009463632442,6
0.5329273941645156,-0.49104964325562617,0.05763250231225627,0.027975197688070736,0.24990110445007027,5.239320277278594,11.048806511840713,0.3268221782065726,6
0.5322591361856915,-0.502372543157877,0.049111879662813836,0.026528886075051016,0.24673670459528702,5.06395110918327,11.03263099424743,0.3260128984571895,7
0.531921939721035,-0.49654558298681817,0.07840808143169675,0.02041191612077568,0.24289811754195773,5.3460344302038445,10.992029715958981,0.3278505261683928,6
0.53278,-0.496663,0.059521,0.02443,0.247899,5.214406,11.100159,0.329911,7
0.5321570409289347,-0.5050775150965817,0.0577153810181426,0.031728475116039434,0.2511763284394547,5.181421561480526,11.158364256869804,0.32224109679775903,7
0.5316833302650759,-0.4889588888701473,0.05587027386712658,0.02695864050457744,0.24243648789668082,5.267852964568581,11.106540405228797,0.3266592915386307,6
0.5328055125263835,-0.5003977068542649,0.06079490145106638,0.021724765056256277,0.24970253447763946,5.190302989943535,11.011020326093227,0.330318769514574,6
0.5331070659801415,-0.4802488348256954,0.05938239003375082,0.028846454987853723,0.25192287052934753,5.076073841174085,11.074781721965664,0.32381713447157534,7
0.533087,0.310352,-0.165261,-0.266456,0.377543,4.763133,11.644386,0.575941,5
0.5369196061549827,0.30410449114781846,-0.16244523547003895,-0.2767751966545514,0.3724941894814968,4.677002787635494,11.499397847411629,0.5757100735216562,5
0.5318387089218236,0.3257313368903665,-0.16474182359688805,-0.2683723099789381,0.37684935814363885,4.828588593332918,11.587775229740046,0.5780779120107644,5
0.5325080397952181,0.3030909430489452,-0.1706410737000296,-0.2764700064976564,0.37847628875453193,4.696789028407583,11.73022015677327,0.5663354579550126,4
0.5329536002427652,0.3050436248658977,-0.1667853923769523,-0.2586478562917562,0.3768828964093248,4.835347259449657,11.664385720332394,0.5761583578301066,4
0.5343421931482936,0.31820456984746454,-0.1634552171833142,-0.2660744530134639,0.3710953775576971,4.826442043717116,11.583105334143402,0.5743418954671797,5
0.533087,0.310352,-0.165261,-0.266456,0.377543,4.763133,11.644386,0.575941,5
0.5340113080795453,0.32086978925876486,-0.1684348187515923,-0.27568240664946175,0.3712467771864277,4.737616490451188,11.604999751598395,0.5748628930631193,4
0.5340337561784448,-0.17297984495025973,-0.29711889522437257,-0.2514097067919881,-0.1456179910678583,6.043163509936732,12.832197574165761,0.6630601607013278,4
0.5351605969425954,-0.17444395711571814,-0.2868075683079786,-0.25255364469282515,-0.13653194382841924,6.037981682015063,12.97182377357459,0.6793196937536118,5
0.5364925983650537,-0.17296798161866048,-0.2987824168345049,-0.2628345097973035,-0.14628264655466927,6.142882113412013,13.088188766831328,0.6658825249341243,4
0.5341441833450294,-0.16559669242428673,-0.29256915602743067,-0.2598055463936765,-0.13522322789923868,6.04665696330912,13.022231761728392,0.665537159402637,5
0.5326350138768735,-0.16817584671229333,-0.2920536002687807,-0.2595234300290167,-0.1348254662150907,6.069054860532896,13.051113753845678,0.6688398990728442,4
0.5334609111505019,-0.16869928597300768,-0.2917998454269883,-0.26045206557909845,-0.1385042000974315,5.985701976649574,12.909936760347902,0.6708263723718546,5
0.533717140520528,-0.1782980182008063,-0.28258509402557197,-0.2647553415515073,-0.143967855741725,6.080698654025656,13.11803066100938,0.6641633274706801,4
0.5359922964994657,-0.17564202089227182,-0.2934782900562441,-0.2641751555517871,-0.13087125738191638,6.097597363910606,12.865178567257686,0.6669138134302053,5
0.5348794137066468,-0.3416935015012093,0.12943380648979716,-0.07952327779999432,0.3975063938935623,5.392732557797118,12.527574577801184,0.6913237774324075,5
0.535745,-0.350739,0.126829,-0.075547,0.393264,5.38704,12.590145,0.686338,5
0.535745,-0.350739,0.126829,-0.075547,0.393264,5.38704,12.590145,0.686338,5
0.5337782851274897,-0.34043923146049104,0.11713127970997006,-0.06927476250763902,0.3950905627630354,5.407780851465073,12.64627474270371,0.6853041360872358,4
0.5373695247464118,-0.3418884005056163,0.11835530113708516,-0.0758373780109421,0.39037449058019286,5.349503163734197,12.50670813406203,0.6847267962562339,5
0.536000068909719,-0.3554712963731351,0.12132255639390216,-0.07549454732511127,0.38612489547927736,5.392913898991667,12.461541090002632,0.677265959379176,5
0.5363277323952177,-0.34802995363609807,0.11906748441897211,-0.07440316454849115,0.3869465674810806,5.521737201738934,12.612801673843492,0.6850812899418528,5
0.5332695266465258,-0.36481214458901545,0.12439545237853714,-0.0782970870571659,0.38953951877374193,5.312850219337123,12.484446885726914,0.6847518689296586,5
0.5437918276121825,-0.03439886608603169,0.2728513345510387,0.4543292851842169,0.36990498732670163,1.1395161271464258,15.203438782285712,0.7339240153997697,5
0.542626,-0.032554,0.271861,0.449299,0.362112,1.063439,15.29401,0.729501,5
0.5401872656846836,-0.021546699215681482,0.2799056711926815,0.4465404431150156,0.3619112490251487,0.9223593450630303,15.439561736085896,0.7379121314674486,4
0.5437646487919539,-0.03047355082940595,0.2676202616394286,0.4454837671541361,0.3657091910627073,1.1223271315787327,15.128234276099288,0.7362897949061464,5
0.5457347036347893,-0.029172055062548045,0.2752638708740175,0.45254572468938686,0.3569828474992946,1.1083246251784165,15.469713417511157,0.7283871399230839,5
0.5426942755627774,-0.03061953429757855,0.2730294013658886,0.44046276060978384,0.351800861518208,1.0959430165165451,15.188320594229541,0.7415722526551838,4
0.5460586559383424,-0.03289658837634186,0.268940947334661,0.4537790168025445,0.3654615136605525,1.013386530981051,15.205201838524856,0.723145125528402,5
0.5430353182453418,-0.030804324353370174,0.2798988664808916,0.4488125852546752,0.3673266148336486,1.110874196131378,15.407577734537114,0.7300055021858959,4
0.5467026969856766,-0.24600083762666886,0.10944051027626014,-0.3602404821266651,-0.1554500182485934,0.542396386960349,15.83920694794603,0.4075590066707212,7
0.5483538743655969,-0.2615279584743808,0.10115226884135917,-0.3461506709979093,-0.16291663657657268,0.6932272653209554,15.927967384862464,0.395138671557121,7
0.5482815542605797,-0.25936472560909674,0.10062515974936406,-0.35163754155530214,-0.16156148299662618,0.6458491484376359,15.815166374858473,0.4017958256590398,8
0.5486246636052415,-0.2641866174939076,0.11403129829019643,-0.3559187360360002,-0.16335065352880362,0.655975690064073,15.837840435348777,0.411855195671802,8
0.5486310878611376,-0.24787718159209218,0.10322135344379472,-0.3495104489151756,-0.16318215497433497,0.55460940503906,16.04042748752032,0.40581525466304547,7
0.5520119106705544,-0.2555218818283418,0.118131081796028,-0.35035157338451084,-0.14264601885061035,0.5617411302934774,15.847299627049287,0.40801779384497666,8
0.5493769128824204,-0.253081454256202,0.10172463559756437,-0.3540952910288506,-0.15433487917208738,0.6541779204816239,15.978972247955678,0.40741997883776093,7
0.548361,-0.253665,0.106822,-0.351579,-0.158338,0.595431,15.855631,0.401841,8
0.5521543845097105,-0.25735542444837856,-0.21175724977163296,-0.31993156790365523,-0.2605905422930418,5.193164520312061,15.282429200078735,0.6194066350061551,7
0.5536078262928232,-0.26667410395155133,-0.20207105514910217,-0.3237919672838437,-0.25864729230128675,5.155185682227676,15.297780542984036,0.625724078101306,6
0.5527636405911592,-0.2769049927957585,-0.21366602673204046,-0.3118044346666981,-0.2521546339090169,5.03360935636236,15.507376876291746,0.6293170692590397,6
0.5510199776095916,-0.26074804133564633,-0.21511250894577444,-0.31959645011644816,-0.255974963070008,5.1096531014353355,15.396444200500106,0.6267603040295395,7
0.5494090141577124,-0.26393418651206085,-0.21567893686748876,-0.32659963961486627,-0.26122393394789184,5.116791432328295,15.437573908184385,0.62183494794673,7
0.5499191907359382,-0.26389221432014737,-0.22964183845552036,-0.3207806243706719,-0.2591917695069639,5.225942828536908,15.397649179327614,0.6257772553088039,7
0.5561057969357527,-0.25839504189277196,-0.20863320077135622,-0.3171819177628402,-0.26095703056877195,5.105812196312698,15.38560924095417,0.6221946962184725,7
0.552218,-0.263152,-0.215148,-0.316478,-0.259802,5.112004,15.351527,0.625981,7
0.5544018706806362,-0.3511136088054055,0.13101016382601627,-0.3902487904823017,-0.22155338800383986,8.21878515021592,9.386342066144348,0.7257085231996915,5
0.5520301613573898,-0.3546802831516048,0.12330637373345162,-0.38238498621788897,-0.2252238626964527,8.153054466715481,9.541289894338634,0.7291860181890494,5
0.5523169434853035,-0.3649785830563332,0.1300882746234123,-0.37804000073634125,-0.22553648867205656,8.245350961039037,9.409507390542084,0.729304271751314,5
0.5532064646518692,-0.35424988725629947,0.12785156707989243,-0.3826863392014721,-0.22560206494175655,8.09864949417754,9.518240807113646,0.7310359009123588,5
0.552581,-0.356067,0.129046,-0.381667,-0.22347,8.167262,9.474778,0.72976,5
0.5503695824003026,-0.3443533683238915,0.12275715574321808,-0.3822950004926526,-0.22552589986593577,8.154098296796247,9.523086973052667,0.7240304839836128,5
0.5525410649454886,-0.35490975522836293,0.12374329042364676,-0.37812083228117954,-0.21874498388957267,8.35731495013969,9.431533846501434,0.7289601091038127,5
0.5493097526677144,-0.3563326151430212,0.13685485456383406,-0.3744544903916504,-0.22426505337295563,8.274166781775866,9.263252725763826,0.7279047315401732,5
0.5539295576523982,0.17076846515485444,-0.3685861922278996,-0.031170328695540296,-0.052824550958286746,0.2802503113629714,21.45226499973671,0.43775790210774346,7
0.5511074754940869,0.17215197062699478,-0.3597707165901969,-0.025789153376890275,-0.05900412506558569,0.22353391455572316,21.823046687656937,0.4414602365312554,8
0.5531782114338177,0.17721494853089415,-0.3680321203106461,-0.028377449165127484,-0.04669734476045332,0.30118641874441937,21.642996703254934,0.44082056684297094,8
0.552918,0.177756,-0.365669,-0.026755,-0.051701,0.247177,21.690534,0.441594,8
0.54953768750062,0.17376604793857975,-0.37399253300328394,-0.021091543372962145,-0.046219712615138936,0.1973820342398659,21.702325553741616,0.4440751297283088,8
0.553892608194185,0.18372982192021395,-0.3754554990498979,-0.02758095542276189,-0.047298696424660086,0.2818752920417729,21.894040643419693,0.44066965575562345,8
0.5531765767370975,0.18442039391311932,-0.3666343464742641,-0.024659592793803746,-0.04394259234276878,0.17557726323060585,21.598902005520817,0.443549996481735,8
0.552918,0.177756,-0.365669,-0.026755,-0.051701,0.247177,21.690534,0.441594,8
0.5577538098525298,0.32035652250378255,-0.2961071376198671,0.030980375408849528,0.30236246838763425,8.200329187453388,10.317263760856262,0.5051602831214412,6
0.5583874881572661,0.32588209353393516,-0.2820717356250568,0.02083414733852095,0.3001041668453429,7.987586030684408,10.427432253796518,0.4998315996511878,7
0.5573613386892761,0.32558467468096774,-0.30214329314269567,0.02868883247733979,0.29642984428009855,8.138090988691372,10.588859393170397,0.5066990086861002,6
0.554052,0.32046,-0.289886,0.021112,0.308557,8.09362,10.544455,0.502054,7
0.5517828477069889,0.3224780001884004,-0.2910803484979336,0.013699786495164332,0.3114920976852875,8.054020415918673,10.662479725340468,0.49806820961521775,6
0.554052,0.32046,-0.289886,0.021112,0.308557,8.09362,10.544455,0.502054,7
0.5544302009910443,0.31502969039861983,-0.2799768222542131,0.024226410820619514,0.30677447872950614,8.030191694670025,10.50185069067637,0.4957394654170658,7
0.554052,0.32046,-0.289886,0.021112,0.308557,8.09362,10.544455,0.502054,7
0.5543330210885888,-0.1967734190115466,-0.26337456962768435,-0.3409392366909264,0.1219527327527198,2.4016439681051156,13.639337576249106,0.22504145404495,5
0.5546331615191612,-0.2044169560517616,-0.2621133835604433,-0.36264285662092005,0.11699829859991877,2.416468758824839,13.680137872382494,0.2227088213359557,6
0.5530403712002141,-0.20418813327908128,-0.25925723651172583,-0.3492452884258083,0.11818953492352399,2.427005593509626,13.643658942923164,0.230812500919846,5
0.5515365265152807,-0.203157344008557,-0.270955132592763,-0.3527268724221738,0.11806103889713318,2.429216320188489,13.618072358455931,0.22760646945249705,5
0.5580179530813565,-0.20259989317662883,-0.2779999075557832,-0.3510622296527778,0.11045404732013223,2.404385239591636,13.642915147930859,0.21481139983915679,5
0.5539852532987745,-0.18638562274369624,-0.28073616731131795,-0.3481333946470799,0.11674749024896577,2.3320097856309974,13.704530527484398,0.23495113946235016,6
0.5524605141243775,-0.19509901943275534,-0.2685264103472358,-0.34677973472440593,0.11215605761103355,2.4223326059953196,13.572523365051032,0.2172085139816845,5
0.553986440900838,-0.20002454892293817,-0.26821750267797445,-0.3532784690068587,0.11063295555956604,2.3639925357898632,13.799752307234646,0.2196398350815662,5
0.5583501375988112,-0.2869412274062659,-0.46333707902103877,-0.47080938909999054,-0.0807025448313767,2.794478918548951,14.774881583840726,0.7119045505855619,8
0.5578771161576023,-0.29987489447625365,-0.46771945961852235,-0.47767984273020075,-0.0730937795226205,2.82250046538893,14.959192483065896,0.7131609023594409,8
0.5577203931032099,-0.29085252453304666,-0.4657798199624551,-0.4666941303799111,-0.08282894383544118,2.6471196680262845,14.816888679930942,0.7176790861942303,8
0.5581708559709283,-0.2823549416561782,-0.45780315570249885,-0.4679691314613918,-0.06684798846289623,2.7112971734032625,14.828628928591504,0.7224713722963847,7
0.5541393313344706,-0.2965517970958717,-0.4719310983162667,-0.4732219334199209,-0.06953631287555297,2.69519003872078,14.912691694189267,0.7193374626269116,7
0.5569988180242639,-0.29147369575637094,-0.4707607310162542,-0.47057363677892533,-0.07520504782199847,2.7716723163365415,14.793343291168082,0.7204565446178783,8
0.5617204416575365,-0.2923321773751986,-0.4698223933496533,-0.4684143301720319,-0.07085887849991176,2.773205784318122,14.789186239811503,0.7169777552070009,7
0.5552364406147009,-0.28989591902182416,-0.466207167503814,-0.4782424775229831,-0.0739503674326482,2.681715671185512,14.855281084441808,0.7215621058521136,8
0.5595384386997476,-0.3659217573265858,-0.38331664875925314,-0.40911106524399893,-0.04741204784541457,6.499659233745937,12.131720996955714,0.4053196132295069,5
0.5589204694700838,-0.35736630889481175,-0.37900897770172703,-0.3930757277923431,-0.055754168478507345,6.4353349354587195,12.280740483656448,0.4100474378461756,5
0.5637241613060382,-0.36549000061341835,-0.3796920427140908,-0.4026087416144366,-0.05608942653699389,6.602280036663197,12.300433723512102,0.40298665821752955,5
0.5591745786107153,-0.3645368824404635,-0.37665352529984325,-0.40228589844642226,-0.05888369950199882,6.505502139641214,12.23796426658132,0.40131117630317353,5
0.5583686740443634,-0.3623567079977786,-0.374261155771422,-0.40301736786086545,-0.05988539100127583,6.566321217793994,12.228222475452514,0.4051188185239875,5
0.5641847243386171,-0.36517684308576226,-0.37467820445517985,-0.39332551462766785,-0.05747575290887597,6.507169230881672,12.212482077426584,0.4150823637826864,4
0.5586181842980996,-0.3607968461120467,-0.37520453615851784,-0.3907725465288559,-0.05816350193728206,6.493831007875295,12.456888965175027,0.4094122109000991,5
0.559196,-0.363787,-0.378061,-0.398426,-0.057126,6.536915,12.270151,0.407287,5
0.561077,-0.234268,0.271923,0.103015,-0.149062,9.445607,10.736052,0.611981,7
0.5619305078494272,-0.23214049171703313,0.2691751111209235,0.10182011576902672,-0.15708085583509057,9.51182051911567,10.74558656928828,0.606059202694014,6
0.5593820365113262,-0.23941582564020547,0.26739179444440303,0.0964140926922846,-0.14933772647703553,9.375946663473576,10.739555993575603,0.6126499824435344,6
0.5616962013887477,-0.23557716068764492,0.27065213765094825,0.10024127766171431,-0.1496385065072858,9.484074539970798,10.684483228094289,0.6115261605107017,7
0.5610472677991105,-0.23457567496411447,0.274739763556615,0.1080995650254413,-0.14614767962873568,9.514622228696236,10.663877278345014,0.6113333539130962,6
0.561077,-0.234268,0.271923,0.103015,-0.149062,9.445607,10.736052,0.611981,7
0.5591079909361079,-0.23492881227801285,0.2709338752673382,0.1033978630904044,-0.1427121963159708,9.461931129053676,10.704443772704819,0.6064789980228542,6
0.561077,-0.234268,0.271923,0.103015,-0.149062,9.445607,10.736052,0.611981,7
0.5610698463874447,-0.12978531187557646,0.3895084026394896,-0.02158594744379512,0.09811136622867143,3.1038752385475163,13.722060030940694,0.33743865114507,5
0.5622294035315787,-0.13168521343069933,0.3927799714492282,-0.028732149837492657,0.1039442520912637,2.9934528722755904,13.546004712243635,0.3408888599898824,5
0.5586423914214458,-0.13847500090877868,0.3867857640306348,-0.044920844144894084,0.11344345863938193,3.068355049019358,13.55478640317936,0.34606891131925016,6
0.5613412568134589,-0.12709972413015286,0.3982718461265091,-0.02208274479761785,0.10653500774819256,3.056948740800566,13.626699936484826,0.3471587599925,5
0.5626568627898073,-0.13693746980422353,0.3768565314399715,-0.018421658395451485,0.10011943024978406,3.0374815253118865,13.619759818803903,0.34158946610971236,5
0.561416713365792,-0.1299682819809647,0.38765794831742556,-0.023942332523329283,0.09622328551683476,3.035826971264387,13.717103989699856,0.33686677998788206,6
0.5630410059080783,-0.1347111065666873,0.386612943983071,-0.024564682534431524,0.10393232348583188,3.0207233636007556,13.481628250406548,0.3422991948416469,5
0.5627354762435768,-0.1348256144412554,0.3844843002129582,-0.015622134794460323,0.10184260040638701,3.0805546004631714,13.485937571644195,0.3509791585473888,5
0.5666437989471753,-0.10926143233955653,0.35127380947512427,0.1846585416007992,0.20935096808838638,6.628735146391763,12.557299534382118,0.5673922140809522,7
0.5654264037436624,-0.11233260519126077,0.3594224335215524,0.1776605496106789,0.20017232986898434,6.825794489713826,12.57491748954512,0.5685782364603506,6
0.5635758090961873,-0.12385430195282152,0.35547370217456115,0.181567031208874,0.1922187068870903,6.736409842321125,12.470607423277912,0.559779368100915,6
0.5635576887469873,-0.10834375383874785,0.35953542382250997,0.17979526479019228,0.19989563915125308,6.747953592927847,12.65142556066976,0.5620008080478867,7
0.563778,-0.118488,0.354016,0.185199,0.199484,6.750043,12.557222,0.567476,7
0.5609158752157707,-0.12733068106000564,0.34641345595567485,0.1824494100309858,0.19728702244807036,6.773759020658154,12.691833434564792,0.562544276217966,7
0.5656319666379266,-0.12339144124757936,0.3593169029177694,0.18524440566442635,0.2052253136539284,6.880983940627139,12.511213852045866,0.5644434462893281,6
0.5623034527148744,-0.1172318535676174,0.3536216240219136,0.19462236572761873,0.19743129915112795,6.738322377918157,12.4540412609417,0.5561686643184485,7
0.564725,-0.345623,-0.320565,-0.103359,-0.130116,3.395374,15.627463,0.931697,8
0.564725,-0.345623,-0.320565,-0.103359,-0.130116,3.395374,15.627463,0.931697,8
0.564725,-0.345623,-0.320565,-0.103359,-0.130116,3.395374,15.627463,0.931697,8
0.5637046431307775,-0.3426450871955333,-0.3177639405369951,-0.1178520107087104,-0.12865005415011582,3.3731789386077784,15.65594132876295,0.9292136896091132,8
0.5662309020961682,-0.32928218466056,-0.3243839072482846,-0.0975866789060382,-0.1291341273184773,3.347165462275988,15.425091071087943,0.9310550840546656,7
0.5621925497638044,-0.3433103089619405,-0.31842815411972464,-0.09713602956320759,-0.13028085011183907,3.3312927536096164,15.73225954386248,0.931496028985116,7
0.565062233750366,-0.34965759629414417,-0.31772455907564356,-0.09102036439860801,-0.12491750702472323,3.3468001147966278,15.672397227290572,0.9324971571941247,8
0.5660485695604097,-0.3490011945227937,-0.3200228439964067,-0.10492964096729641,-0.12413990690025789,3.3971561608276657,15.546327184352988,0.9327188721957549,7
0.5665791753150771,-0.0015612377586648228,-0.34850370908266287,-0.3722648335715209,-0.3957167977471405,6.6831844242368375,14.167404437279899,0.4082651391537736,6
0.5717010233388479,-0.009169324479517392,-0.3532091409468019,-0.36196531283234296,-0.39978100802903027,6.674481858627293,14.08134438457057,0.40585562705031425,6
0.569362,-0.005748,-0.357388,-0.359873,-0.393463,6.620556,14.098926,0.402847,7
0.5708046655468265,-8.760974629834061e-05,-0.36105087444477996,-0.3555066124707966,-0.3902256884567161,6.551407696900174,14.185748648743484,0.40583381376082694,6
0.569362,-0.005748,-0.357388,-0.359873,-0.393463,6.620556,14.098926,0.402847,7
0.5678174372114332,-0.00467349427054867,-0.35627353323530647,-0.3555205084002802,-0.3945019093490271,6.674387235409763,14.130731072874488,0.40768151091975385,6
0.5711196513439696,-0.009473380838835635,-0.36161166610116885,-0.36402405765118,-0.39722572629246095,6.678609157706386,14.11663133962729,0.4027809119549634,6
0.5698969491612126,0.00041307023146878747,-0.3550236849326231,-0.36127194199954665,-0.39415898249731074,6.661169100224514,14.148938155176804,0.4054313253544768,7
0.5685530341729355,-0.25970963424925536,-0.12028443674832912,0.15083491087481207,-0.24848512925231203,0.31493180575028096,20.943152784878144,0.6583073760006986,5
0.5715836475554229,-0.2498986214416648,-0.14368974930322778,0.1441047426367538,-0.24783399250913354,0.4142894514601553,21.110464044875645,0.6587050170851119,4
0.5686333738443728,-0.24879439785595167,-0.13395260143768772,0.15529429792038885,-0.24672556652181724,0.23200102960616753,21.08221602298042,0.6620718313844459,5
0.569663,-0.251639,-0.135171,0.156105,-0.247172,0.287875,20.999706,0.660875,5
0.5704830321670029,-0.24762307904466307,-0.13810417897013771,0.15611083436983786,-0.2446511385593942,0.25259648138837243,20.97067738380595,0.6592585676878266,4
0.5675497646954668,-0.24359801411437093,-0.14352679080309885,0.1541257437737801,-0.24628545583809267,0.314537454227073,20.996508981711884,0.6561616643137419,4
0.5695405118155664,-0.24428943420153612,-0.14001924098088553,0.1539040321937191,-0.2502012882284214,0.2711899681112781,21.071975926131103,0.6631217111605132,4
0.5707641643262956,-0.24957042631202045,-0.1327218962627106,0.15195980435340986,-0.24996976208400679,0.2399567005799676,20.971075030955852,0.6590039721787221,5
0.5760667819940498,0.10707823405679537,0.2006651206888213,-0.33046169984907275,0.02290880308954181,9.490680533664984,12.121372022255997,0.7550903289804423,6
0.5774555801829935,0.09737379367106316,0.19542258876899224,-0.33303294015715695,0.039176263837274544,9.414400355398502,12.180476400566299,0.7548144446431653,5
0.576526070775934,0.09380928157257887,0.20492119977628753,-0.3274696364426031,0.021162087362864943,9.381726547377648,12.12077090185629,0.758142608738491,6
0.57527251695312,0.10871950449771564,0.20170890743977019,-0.3366820619569956,0.03019370929725858,9.351376386001746,12.202366995974844,0.7614627754057944,5
0.5732041549198335,0.10708667422664968,0.19251993832985345,-0.3344701873659148,0.015991172879122148,9.499348716084468,12.35791932798466,0.7494124317066212,5
0.5762748154631236,0.10025947328953394,0.19517474836173848,-0.3384492847925037,0.026270047848222153,9.410895868400859,12.18602073365021,0.7633028811109022,5
0.574926227799319,0.10392005344749057,0.20699679644215851,-0.3399424278594194,0.01323578864220445,9.336234062219019,12.358193628008312,0.7635755803566203,6
0.5769063531283112,0.09040904547969757,0.19547420999552842,-0.3344096396198706,0.01671103599748556,9.44812687454888,12.174668613823197,0.7582496068499176,5
0.577128137495211,0.38108280042936754,-0.07545110635968533,0.004548318255369156,0.3055467554322625,0.5063514401572161,16.586285634888846,0.8145675844932417,4
0.5758494654855453,0.38357670364966745,-0.08785490650555762,0.015348465731305171,0.3064777616982357,0.5545420619409521,16.67902024737607,0.8098900837247897,5
0.5752962907984803,0.36168084751437424,-0.06893825839208842,0.015073624350071313,0.30067896779891395,0.4259141123498215,16.605630918372,0.8154869452880043,5
0.5788804060534647,0.37628749729395117,-0.07534926468127061,0.009320319559529274,0.3167602967653591,0.5346160813225694,16.634097365748655,0.806973199930409,5
0.5764149843327145,0.3783629170075074,-0.07507214495082773,0.021190220621539378,0.3087316082725335,0.3970761850854466,16.704368914536236,0.8135053200268373,4
0.5762695314196016,0.38072161374715974,-0.07419932836410241,0.0008536186934861214,0.31261147649830556,0.39675359032324836,16.71074190231387,0.8145793867776924,4
0.5757427642560669,0.369590759411411,-0.0770573503494354,0.0016073188000734792,0.3118265285404676,0.41725939062950046,16.648009198252584,0.8191769035015366,5
0.576099,0.378787,-0.074809,0.0052,0.310867,0.440795,16.650086,0.815698,5
0.5798141087406651,0.1628141416554387,-0.056253816829407395,-0.06645543666312347,-0.016500429176394726,4.054693610636161,17.572360973188324,0.27330896305767294,8
0.5760860884552265,0.16071287822407496,-0.05511876857050955,-0.07119827507408545,-0.013406088343524677,4.085088181033154,17.603337630814078,0.2817720796343725,7
0.5800086021217189,0.17082396910085126,-0.05869380490063758,-0.0681289422144679,-0.0028412403393915453,4.143903422609535,17.509372683769552,0.2799908649320951,7
0.577073,0.163216,-0.056955,-0.070362,-0.007172,4.072895,17.562084,0.281365,8
0.5790251498269993,0.15409174079162732,-0.060800232325920744,-0.06574029225199234,-0.0034376214624558393,4.085809670640875,17.405325379146177,0.28315018498286343,7
0.5793897472506734,0.1581974170422879,-0.06158110511041254,-0.05781559141791767,-0.003441107807560004,4.036553371370811,17.57437686809963,0.2824945290270064,7
0.5789390751366192,0.174335170370962,-0.04852527932177375,-0.06476174768520873,-0.0041122990800015816,4.05778579294192,17.70976751527599,0.2814937687109302,7
0.578656701790383,0.16470001944681084,-0.061299690550104355,-0.07540148909987775,0.0002839027729195122,4.081990550985487,17.490825336903956,0.283942920294792,7
0.577778,-0.085263,0.095273,0.178899,-0.1397,3.836044,16.737861,0.614156,6
0.578310624526384,-0.09093996776148339,0.09356416959166788,0.18089892901212645,-0.13580436874184845,3.822919975093833,16.643401544127983,0.6212655289035528,5
0.577778,-0.085263,0.095273,0.178899,-0.1397,3.836044,16.737861,0.614156,6
0.5777482792604783,-0.08674929578944778,0.09157329444520756,0.17310306511529847,-0.14607278472695823,3.824965084015208,16.706982491886198,0.6098427478424737,6
0.5776837057598733,-0.08946486038287027,0.09429469787804746,0.17599923819617697,-0.14516442092701665,3.783157899343363,16.791533881303476,0.6177234923998609,5
0.578392654676461,-0.09228409151131789,0.08626186944947377,0.17475547539304337,-0.14403702351970793,3.766318472209861,16.68493471030628,0.6063171008997819,6
0.5794230946294275,-0.082060638328929,0.10512569236730424,0.1674172586641438,-0.13776460097148646,3.8320040160157784,16.725617349635012,0.6089700889557779,6
0.577778,-0.085263,0.095273,0.178899,-0.1397,3.836044,16.737861,0.614156,6
