usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
77,7,0,885,112,74,3.806472533707323,3.007547762240363,219656,64488,2.345230459304743,1161,1791414
77,7,0,892,118,77,3.806673662232011,2.9310497176615518,220421,64991,2.3596707387347595,1154,1786789
76,8,0,919,110,79,3.7714279359610723,2.939160803473293,216694,66317,2.4280113580062936,1151,1793302
79,9,1,989,148,104,4.166358124269331,3.7327243789810867,227700,69037,2.8526230275977316,1388,1801971
76,12,0,2892,400,336,7.969915303153453,3.7234577125441457,273451,81074,4.597525826259114,182,1725221
77,12,0,3050,398,329,8.044040971539532,3.7418669750823175,286255,79450,4.571370003182292,232,1717405
76,11,0,2978,399,333,7.969123153191493,3.8014021239443756,261397,80575,4.6043659722327455,269,1724389
76,10,0,3005,404,336,7.948741891533911,3.7706025040836826,270679,82077,4.6465735714522705,220,1725047
77,11,0,2995,400,336,8.0,3.8,269385,80555,4.6,242,1722416
77,11,0,2995,400,336,8.0,3.8,269385,80555,4.6,242,1722416
77,116,53,5510,375,363,4.356610922198083,2.3220292235902424,303330,161013,9.791265720734316,2533,1343403
77,11,3,5387,362,355,2.8,2.2,298240,160510,7.0,396,1340256
77,9,3,5435,361,350,2.7392963870633396,2.132378204131242,288168,162071,6.974064746207936,353,1340382
76,7,2,5404,363,357,2.783008561724117,2.28163732080049,303158,162189,6.944660226804474,248,1346422
77,9,2,5375,362,350,2.827615778841056,2.208172596596023,300062,161936,6.923122344088027,379,1336786
77,10,4,5437,360,351,2.8258914004623334,2.214920940453086,296966,159820,7.06502888749452,318,1343011
77,29,23,5737,905,494,0.9969999865322654,1.349714368793464,325175,18003,5.057543550461409,1706,1541873
76,28,24,5816,900,495,1.0694415745733263,1.361312168253517,324010,19579,5.012688386228234,1880,1548410
77,29,24,5849,908,495,1.0588511657213446,1.30656418975234,335323,22310,5.029149312829192,1800,1541883
77,29,23,5771,910,491,0.9749591888132975,1.4924451740901015,335271,21128,4.962989093530061,1735,1551059
77,30,24,5787,907,494,1.0,1.4,330017,19042,5.0,1794,1544883
77,31,23,5856,911,491,0.9073798379201047,1.4403398255689916,336266,18703,4.990111921342052,1799,1549147
76,33,8,2886,330,181,7.583337691793852,4.706945270699476,242130,130788,6.209035241333916,1092,1559700
77,32,9,2817,332,190,7.67672192256279,4.882545286514892,243391,131495,6.168412988080237,979,1550537
77,29,10,2790,327,184,7.487227249127683,4.714716582298727,249175,129201,6.159206487466762,1005,1555832
76,31,9,2839,328,184,7.565563828193132,4.81693162359312,245615,126257,6.186880512450466,998,1554995
77,31,9,2831,332,180,7.581408798917215,4.76050934433777,240128,129483,6.228082917114174,973,1552931
77,32,11,2847,329,182,7.630201630172842,4.80746420736498,239246,129018,6.216824214222655,982,1550566
76,44,31,3960,333,212,4.171254376723977,2.6012392246305485,322161,78782,4.00418052495884,1065,1396569
77,43,30,3933,333,210,4.1693320439402095,2.6783893917214545,323095,76056,4.029805797627392,1061,1406352
76,40,31,3936,332,210,4.179285604599827,2.641851660561611,320998,75899,3.981536041268294,1015,1390658
76,43,31,3922,330,215,4.141531409558351,2.6919062204959197,312874,76831,4.002287478259796,1038,1393239
76,42,30,3958,330,218,4.268737612783479,2.6219115394017063,316878,78037,4.005422805002148,935,1397171
77,43,31,3956,334,217,4.2,2.6,320963,76817,4.0,1029,1397515
76,58,73,4459,793,438,1.4093572880331076,2.8117138078177875,120795,14671,3.7629396619974482,390,1539686
76,59,72,4474,799,433,1.4064157506635504,2.799192534947304,129581,18598,3.850435340803343,382,1536239
77,70,113,4602,821,446,1.4697630750532487,3.265207838495688,134394,18118,3.8373459586035237,508,1540402
76,59,73,4478,794,438,1.3900091477754557,2.8449262490370333,130167,15711,3.8205829973335765,343,1536430
77,56,72,4456,800,436,1.4920821026861695,2.7773722827768417,120584,15742,3.805463736275161,343,1540662
77,57,72,4459,790,436,1.3504629461445827,2.8271461011487977,130906,14893,3.777986493812337,359,1531531
77,121,111,5006,434,339,4.542528627726748,1.530458140195799,288593,160998,3.841298744496808,4570,1344558
77,123,112,5010,430,336,4.678751215038238,1.5771732153207936,286866,161139,3.845662839226876,4518,1328406
76,120,112,5063,436,338,4.606057415569229,1.6672636258631095,281224,161883,3.798160041817976,4461,1340885
76,121,111,5066,443,337,4.649439266648283,1.7015596526317516,281478,161726,3.8233427583034,4447,1333901
76,120,112,5073,439,338,4.625023195094914,1.704406442585565,293027,160107,3.7822612563087534,4473,1334654
76,123,112,5064,433,337,4.5885120600048115,1.6756678457433365,284674,161625,3.7878446707823388,4442,1337233
76,155,163,5156,328,245,2.5471096536437106,1.4215190786291438,271476,221246,3.791623161555591,140,1328514
76,155,163,5113,325,242,2.5260306802004067,1.5001976493470657,265336,221611,3.7945776537657583,104,1330738
77,156,163,5178,325,241,2.628112672553917,1.3250928200162364,278762,217629,3.835957897148734,161,1327679
76,156,163,5091,327,249,2.577458703396965,1.34915744596898,277925,219280,3.7837429469091433,178,1332504
77,156,164,5146,332,237,2.5340711496229056,1.485314105585532,263901,218350,3.760378783482497,186,1328528
77,156,164,5119,328,242,2.6,1.4,270639,219650,3.8,178,1328544
78,-1,1,495,92,51,0.10855768227770937,0.20164368777902142,469857,22567,3.378934628828247,137,1754459
78,0,0,523,102,53,0.18485688809747705,0.23563182289049486,469711,21915,3.398997450990692,257,1749556
78,0,0,495,99,54,0.23474107976826125,0.21411378241680418,475419,19616,3.415596356703102,121,1754334
77,0,-1,464,100,46,0.23191030690581116,0.32245186613627813,465283,20433,3.4423794586307666,230,1748691
78,1,0,523,98,51,0.2,0.2,470059,21536,3.4,174,1750059
78,3,-1,524,93,47,0.26504801973502945,0.31840495606642216,470727,21467,3.4445509391046705,216,1750907
77,10,5,5923,359,196,1.4846873433774772,0.7311604252207081,177350,73281,5.1907869657395445,308,1298295
78,12,5,5935,356,199,1.4,0.8,173332,74812,5.2,315,1296418
78,12,5,5935,356,199,1.4,0.8,173332,74812,5.2,315,1296418
78,12,4,5919,353,203,1.4020924626790583,0.7974606127578504,172077,74244,5.208140149093562,332,1301953
77,11,5,5966,356,196,1.4142509329477757,0.7354534374005758,170441,73530,5.220703083417835,262,1296638
77,10,5,5989,356,200,1.225732374431339,0.9221640506886393,164459,77356,5.290833359753387,314,1294875
77,15,5,5715,589,268,3.4063684631597124,2.564407436605498,388558,238599,5.453371748422989,1438,1615912
77,13,4,5762,580,275,3.4035368139528748,2.6258904723331224,389392,237492,5.383767505092933,1456,1615866
78,13,3,5697,588,276,3.377663790205227,2.6077314149574895,387873,236291,5.388569419578148,1397,1610689
77,13,5,5750,579,271,3.464462263411913,2.5978905025493324,380545,233031,5.368039191694144,1415,1617979
77,14,5,5655,583,269,3.419951494827581,2.672698582574134,390860,233662,5.512448604305962,1423,1618590
77,10,5,5788,583,268,3.3994068520580125,2.6120180296736026,390540,235943,5.366683151621646,1523,1615590
77,16,8,5803,320,274,4.064601563607537,3.4703626007031074,231910,157510,6.2183568554872775,1164,1609008
78,13,9,5773,323,271,4.169359015252248,3.3456553687506854,219466,157004,6.26915753888394,1211,1612477
77,15,9,5793,321,271,4.171030753339785,3.3864603613179285,230120,152431,6.2504877690483065,1123,1613375
77,16,9,5812,322,270,4.209703397738739,3.373281366737404,224743,159673,6.118751710412721,1223,1617541
77,15,8,5792,324,273,4.207155937070176,3.3399901185216145,218746,156731,6.201964453727319,1210,1615207
78,15,7,5715,325,276,4.180131904002396,3.520932727702924,231956,157566,6.178774911707728,1168,1610725
78,20,7,5290,148,79,2.5288345082695995,8.255692101062355,77462,48093,4.795262977930821,1724,1558618
78,20,6,5282,157,82,2.6173864493093526,8.18990715687071,73247,45058,4.8864806427907395,1827,1554226
78,17,7,5214,144,75,2.6022208874733495,8.305942153696133,78149,44383,4.761704094539029,1780,1560839
77,18,8,5278,152,79,2.6016910632967765,8.080595476662523,83136,42402,4.793261143675902,1765,1560490
78,19,8,5255,152,81,2.6,8.2,76221,44818,4.8,1777,1558984
78,19,8,5255,152,81,2.6,8.2,76221,44818,4.8,1777,1558984
78,19,13,5408,168,92,2.2512933581863086,7.864227963995785,115588,86997,4.20222768554678,743,1336142
78,22,12,5364,167,94,2.2,7.8,105947,84709,4.2,795,1336144
78,20,11,5333,165,92,2.1903187951912675,7.733631307078584,101145,84189,4.245586116829389,801,1330187
78,22,12,5364,167,94,2.2,7.8,105947,84709,4.2,795,1336144
78,20,11,5317,168,95,2.2573925905913783,7.817523352670629,107951,80317,4.301570014788316,834,1335126
78,23,12,5343,171,91,2.2605202127498867,7.917755919291433,114518,85363,4.208057119711532,795,1335488
78,5,0,3805,380,323,5.024708730189058,2.1396770000319516,181103,22803,1.5892867018937828,330,1731958
78,4,0,3829,372,322,5.0479821922458665,2.29893133047808,184798,21446,1.6652672386953788,373,1726592
78,6,0,3845,377,322,5.0234691540159115,2.2146233879703416,183996,18565,1.5911667647659407,322,1730354
78,5,0,3815,371,325,5.005478740328114,2.2733279493166743,186669,17518,1.6213010993827808,326,1733015
78,5,1,3818,371,328,4.973105856084805,2.270926675832887,179683,21115,1.6030860106722533,371,1732693
79,5,0,3820,374,323,5.01,2.2,179440,20591,1.6,346,1731747
79,6,-1,3183,406,345,6.591087955553745,1.8965751644279625,237706,61918,2.368397285734553,7687,1878250
79,7,0,3237,403,344,6.6,1.8,242204,61619,2.4,7714,1871030
78,7,0,3253,400,350,6.601049929551431,1.877877385713345,243757,62708,2.4333468538000145,7698,1863691
79,7,0,3237,403,344,6.6,1.8,242204,61619,2.4,7714,1871030
78,6,-1,3243,401,347,6.700965503927957,1.6639564103463427,239374,60691,2.4505072720979575,7655,1869025
78,5,0,3231,402,339,6.570887643487996,1.9107052890741616,246597,61342,2.4277064747036086,7779,1867441
78,7,0,3501,372,389,5.555842106238185,1.598006977649273,242709,411019,2.176360250640238,220,1373911
78,7,-1,3459,375,391,5.65589132024004,1.5380424442459963,243691,407838,2.230950427836175,220,1385670
79,5,0,3452,369,391,5.563726097827581,1.678072600781795,235775,414043,2.1612012491093417,152,1380885
79,7,0,3459,373,391,5.6,1.6,237571,409952,2.2,178,1374995
79,7,0,3459,373,391,5.6,1.6,237571,409952,2.2,178,1374995
79,7,0,3459,373,391,5.6,1.6,237571,409952,2.2,178,1374995
79,7,0,3758,508,978,5.8,1.6,233257,87134,4.2,981,1705043
78,6,-1,3744,510,979,5.766954525873229,1.704496829771789,240498,88060,4.147948099455322,971,1700628
78,5,0,3829,509,978,5.790960000675198,1.7000666809422993,240700,89214,4.178730386858569,979,1704013
79,6,0,3809,502,976,5.749029551312316,1.6500343029322104,237630,84059,4.284880311517294,1013,1705018
79,8,0,3711,506,974,5.743688082586216,1.5753075411357136,230573,88599,4.216899922223438,1015,1705567
78,5,0,3826,512,980,5.872998435242217,1.6542355163962554,231498,88277,4.229193309510989,954,1703721
79,8,0,2748,382,346,7.252206374741453,2.1854573511810074,204595,22003,3.043770742839836,2328,1765812
79,9,0,2707,388,346,7.2,2.2,207865,21122,3.0,2403,1768251
78,8,0,2723,382,346,7.228251403560234,2.1226760833434573,210414,22481,2.9866070033817627,2414,1768046
78,8,0,2648,386,343,7.231593420168724,2.205068520766785,206969,22057,2.9324967830653303,2414,1771781
78,9,0,2720,391,341,7.107058004838142,2.161240919198621,202844,24141,3.019173344494147,2420,1771649
78,8,0,2738,389,345,7.1408751751946316,2.228900036892878,210184,20902,3.0065676724965864,2309,1769736
79,9,1,5001,211,134,4.4,5.0,367556,46509,3.2,1079,1387750
79,9,1,5067,206,133,4.348336158082747,5.061661855696255,363146,46181,3.200682541420275,986,1384911
79,10,1,5013,210,132,4.387724010833927,4.973476553953892,369376,45453,3.2311540400998413,1072,1381608
79,9,1,5001,211,134,4.4,5.0,367556,46509,3.2,1079,1387750
79,8,0,4969,213,137,4.3639991582444155,4.991830505299015,365562,47424,3.197281042081713,1075,1383684
78,8,1,4965,211,133,4.453369838283023,4.950548893116397,366872,45658,3.1822804500006763,1093,1386637
79,10,0,3003,447,383,9.0,2.8,273594,10059,3.4,8659,1865656
79,9,0,3013,445,379,8.988456097899652,2.8671619202838867,267803,11232,3.4450265466353294,8647,1862447
78,11,0,3057,451,380,9.093348889815054,2.760174619840852,267508,11406,3.4279596945489796,8672,1863756
79,10,0,3002,443,379,9.01034073107359,2.928429601953575,265937,8691,3.3950780640900438,8599,1869277
79,8,0,2911,451,380,8.974597714350653,2.827952156550749,264680,10623,3.4389072572065205,8616,1864462
78,10,0,3002,452,381,8.920415855167677,2.696955156633118,276814,11809,3.4309581981831205,8715,1868490
79,11,0,1170,82,47,8.6243626330628,11.954266632702623,87557,73057,1.3457375183363183,4635,1858308
78,11,1,1172,81,46,8.541078163220822,12.019866507812656,97609,74517,1.3939957323271064,4787,1854354
79,14,0,1174,76,46,8.636837524271396,11.892278262507686,100819,80309,1.4327823732439011,4663,1848474
79,11,1,1155,70,43,8.620985277689012,11.929667487561614,95334,75242,1.3813510950214039,4629,1851338
79,12,1,1153,76,44,8.6,12.0,90970,74499,1.4,4622,1849155
79,12,2,1130,74,40,8.61868269872442,12.084248164873511,92280,75596,1.3842262840624615,4720,1853401
79,12,8,825,70,29,3.7877992951416406,4.206502340255478,115951,39462,1.4112961674135385,2595,1797743
79,10,9,775,74,30,3.8379378454786988,4.248938408257232,124323,43242,1.3782324569707705,2532,1789797
78,10,6,757,73,36,3.8525671612226957,4.223713485732579,132006,40621,1.4181626150713975,2661,1789782
79,11,8,752,70,34,3.829481445947944,4.175481642570337,134700,38275,1.4243742627782967,2708,1791551
79,11,7,782,79,41,3.75613771444831,4.156063653883939,126397,38788,1.3503970550114057,2691,1798303
79,12,7,801,74,32,3.8263060116768064,4.192908185965497,131286,42491,1.3655121184933803,2595,1789576
79,18,1,3124,482,347,7.402378912924733,2.999147728225991,194389,11133,3.2040125390721066,2315,1528876
78,17,1,3158,492,346,7.357591669570431,2.904122482205261,189470,7502,3.194505133828715,2269,1525709
79,17,1,3086,485,343,7.378608401074221,3.022553272982411,188024,12255,3.1755523181677807,2273,1522608
79,18,0,3101,492,345,7.425135994296207,3.041846793039444,194662,13115,3.191387193639779,2262,1518953
78,18,0,3146,491,345,7.364637703879021,2.982123195910038,197757,8298,3.2156765174388395,2347,1523244
78,17,2,3112,487,343,7.30965402240598,3.01184993201176,195470,10036,3.226039307567307,2260,1522017
79,20,1,3660,329,278,3.450446703804448,1.637637773320659,283163,166709,5.077984081220796,403,1298256
78,20,3,3669,333,279,3.5175741845813304,1.5566852436165826,284383,171386,4.9913072908391145,384,1297739
78,18,2,3652,333,286,3.4196393756228685,1.6757541488463512,284286,169835,4.939586753344295,367,1293709
78,21,3,3713,334,284,3.342787816042953,1.7147734839498687,277725,167662,5.019129738603896,332,1290526
79,19,3,3685,333,281,3.479138222036367,1.6215972908584915,283932,170768,4.912617880415028,316,1292424
78,19,2,3692,338,286,3.338542687398077,1.6109826638030158,283682,171701,5.011309605067046,262,1287972
79,23,17,4148,837,449,1.816972130644476,3.3901296737850535,105910,38133,3.9863742405668217,529,1541398
78,26,17,4208,834,449,1.9192282153490832,3.4522610994909564,94953,35302,4.028475868200653,728,1535844
78,24,16,4178,838,445,1.8230979866052777,3.4772202594945454,105387,35009,3.9582409671523995,693,1546818
78,24,15,4201,838,451,1.7955321259915855,3.470400801009145,108326,36122,3.993220685589509,649,1538477
79,26,18,4169,837,451,1.8,3.4,103527,34744,4.0,623,1540648
78,24,17,4117,838,449,1.8163886257723283,3.4638053416914114,103179,34618,3.9875295376411417,599,1543319
79,58,76,3588,381,309,6.181314740983603,2.254911746948296,180067,30256,3.3700081031457545,442,1751511
78,57,75,3674,379,313,6.260401357054832,2.148584028141031,180133,27965,3.376562046401784,523,1756732
77,98,87,3697,378,327,6.760694514096454,2.2273107741010665,189310,32962,3.6309079771498642,682,1763322
79,56,75,3608,381,309,6.24080033961754,2.1447195525626577,180738,26615,3.372642081115052,421,1757165
77,66,104,4285,379,329,6.755165503734038,2.459086298619007,182948,33686,4.173513931088316,710,1758417
79,57,76,3608,378,310,6.2,2.2,182330,27624,3.4,463,1757726
79,4,0,495,39,32,2.1410462691794225,2.307766949906009,79236,44042,1.034255701251471,2509,1797948
80,2,0,455,40,30,2.1816751859643535,2.2954681517071216,69432,46216,1.064928357300806,2408,1796887
79,2,1,422,38,30,2.222280614826848,2.1535669002087348,80468,43921,1.0037096764188447,2430,1793736
80,2,0,426,38,30,2.2,2.2,78934,43817,1.0,2438,1796808
79,1,0,446,39,36,2.21507125436557,2.204851013818808,79273,45416,1.0223644695275154,2463,1805249
80,2,0,426,38,30,2.2,2.2,78934,43817,1.0,2438,1796808
79,3,-1,1129,185,133,3.39026875496875,2.137778122260385,234057,68226,1.8257359401332636,305,1812110
80,5,-1,1113,178,136,3.3992082520794873,2.2279276357016604,244137,75026,1.7777149375315884,362,1806719
80,4,0,1089,171,133,3.3886967864162196,2.11959070153251,243565,73780,1.7504578294395634,259,1803121
79,5,1,1135,179,136,3.4573819725809067,2.193220468597797,237312,71288,1.7794764341883005,204,1805882
79,3,0,1112,182,138,3.4327799498450733,2.0806184888849697,235212,73322,1.856900985169027,253,1804858
80,4,0,1108,179,138,3.4,2.2,231882,71409,1.8,307,1806805
80,4,1,2965,289,198,3.4,1.2,374749,14956,2.8,582,1758584
80,3,1,2985,288,196,3.4040378993585345,1.233867184892268,370046,15475,2.759979934208706,642,1758813
80,3,0,2919,292,196,3.4970289191480735,1.2109317259057648,375751,13416,2.8613415120141985,626,1758025
79,2,1,2947,281,199,3.4244310731962426,1.167978244502463,376788,15182,2.800496799785366,678,1758576
79,3,1,3021,284,199,3.3199901826934224,1.2887006151728058,365274,16301,2.743277235862166,537,1757944
79,3,1,2925,286,193,3.3044624267587714,1.0377884313868955,373760,15614,2.7617431864198285,568,1752191
80,5,0,2869,511,340,4.816452938805977,1.8744047759254432,330888,185323,6.78388029081032,3665,1594508
79,5,0,2797,513,337,4.782756400245151,2.0128324703301708,317990,185639,6.8181945233879775,3583,1593962
79,4,0,2831,512,339,4.830787826487304,1.980423211687421,331599,187879,6.770142112342893,3610,1600089
79,5,0,2830,509,338,4.89245477858316,2.1034503915028404,334015,187880,6.786024511791954,3750,1593083
80,5,0,2846,512,341,4.8,2.0,330346,186516,6.8,3606,1596098
80,5,0,2846,512,341,4.8,2.0,330346,186516,6.8,3606,1596098
79,7,0,2697,416,370,7.638151221736296,1.96585135357841,209051,19724,2.3350991536552965,1503,1781146
80,5,0,2729,418,368,7.532248149972357,2.031057961536248,211661,24195,2.375916872920841,1568,1779720
80,7,0,2719,417,373,7.6,2.0,208007,21557,2.4,1566,1778386
79,7,-1,2655,416,371,7.640894444809404,1.972588647222356,199899,19755,2.390173665322273,1559,1777922
79,6,0,2764,416,375,7.667827191313698,1.988565824214512,213744,21407,2.4074496753663333,1532,1773475
80,7,0,2719,417,373,7.6,2.0,208007,21557,2.4,1566,1778386
80,9,0,2228,341,273,7.163171314545464,5.0505487024799836,407234,214622,3.168179105517559,3623,1813059
79,8,0,2161,335,276,7.199336526665279,5.18651997085106,417626,217698,3.2731547702635897,3598,1816960
80,6,0,2186,341,272,7.202405046683762,5.202282680208783,397084,214630,3.1168069649664987,3689,1809790
79,6,1,2177,336,280,7.1873144045076405,5.131386851768475,403546,214760,3.132354459454765,3707,1811142
79,6,0,2172,343,281,7.199930323749314,5.175221035529887,403979,211218,3.221392811225036,3605,1813841
80,9,0,2130,341,272,7.1996787824599195,5.222121507242877,402090,211666,3.165950443280958,3665,1817358
80,9,2,2170,591,175,4.224990693327727,3.7257101948643254,210572,65335,5.737211406458337,394,1741147
80,9,1,2230,589,174,4.19,3.79,213981,66317,5.8,341,1737435
80,7,1,2200,594,170,4.189588242880679,3.721376520139575,217276,64479,5.814831291772066,422,1736050
80,8,1,2273,585,172,4.266359423573429,3.7554904968328433,224018,67321,5.789702897493877,382,1735934
80,8,0,2221,592,178,4.191407838343949,3.734938901215363,227941,64801,5.768821053761312,359,1740906
80,9,1,2230,589,174,4.19,3.79,213981,66317,5.8,341,1737435
79,11,7,1431,123,79,0.678900081568356,2.3741184246528415,516914,192859,3.939101309817219,496,1513481
80,12,8,1467,134,85,0.5102019336312675,2.337806171854917,519120,191381,3.9869343419965864,516,1514759
79,13,7,1431,131,87,0.5932777624874727,2.388801956390393,508521,191217,3.9243068772636285,502,1513941
80,12,7,1428,131,86,0.5286244825081238,2.401557445263621,501353,190054,4.067261985087034,561,1512459
80,12,8,1444,134,84,0.6,2.4,510385,191128,4.0,529,1512083
79,12,8,1408,126,83,0.5476767776762212,2.2882874792405716,510218,191372,3.9562411999789058,555,1509118
79,21,15,3218,507,376,1.213242768946429,0.9990970763513901,176425,80795,6.472004037832156,7979,1372153
80,20,16,3323,501,381,1.2102682887714995,1.0816692726800066,175809,76081,6.353827189251059,8038,1371871
79,21,16,3274,509,372,1.227863691867686,1.092896515855752,170519,78830,6.360890185380894,7956,1370122
79,18,15,3270,503,381,1.2183572858874125,0.9378301652162327,177458,81695,6.338360121115164,7972,1373749
79,19,15,3201,507,375,1.2035825081157439,1.0579281037554942,175131,75383,6.429031653006937,7966,1375615
79,19,16,3238,507,384,1.133892817860467,0.957922062412399,167338,77562,6.419951718733338,7914,1373617
80,26,26,2982,456,366,7.330001348902526,2.044687223052752,210370,14210,2.978616724704247,11688,1880163
80,26,27,2912,454,369,7.4,2.0,206378,14665,3.0,11640,1881640
80,26,27,2912,454,369,7.4,2.0,206378,14665,3.0,11640,1881640
79,25,24,2869,449,370,7.3545437946969665,1.9529135372565978,211192,17241,3.054854819950918,11634,1876072
80,24,28,2933,450,367,7.404510302257862,2.0399829929003706,202603,14857,2.9691882482230727,11691,1879721
79,24,26,2878,453,371,7.334298104219824,2.0536515339103727,210000,12718,2.9728264605968215,11572,1884580
80,32,26,3205,350,245,1.0,1.4,109372,69986,2.6,405,1315331
80,34,26,3201,357,244,1.0022873448803375,1.314860360829632,118426,72957,2.569464942423241,440,1314402
80,31,25,3155,344,244,0.9779836542655534,1.451721663454601,114855,69267,2.5523279574396924,422,1314271
80,32,26,3205,350,245,1.0,1.4,109372,69986,2.6,405,1315331
79,31,26,3215,349,237,0.9728819847815589,1.4329422784430066,103184,71537,2.5997802065697333,454,1312733
80,31,26,3185,344,248,1.0056074722217343,1.349081430813701,110978,69499,2.555608596284887,422,1315253
80,34,41,2108,294,312,4.843957976115787,1.3974882476800523,436953,411996,1.5918969299726249,6175,1837536
79,35,40,2126,297,313,4.839956272624443,1.4041599177215212,431615,413896,1.6081539826944131,6323,1845205
79,34,41,2143,299,316,4.787872200017394,1.344782658064699,431071,409355,1.6095198284672296,6168,1844297
80,34,41,2102,297,315,4.8,1.4,430457,412366,1.6,6224,1844643
79,33,41,2118,300,313,4.845116126726234,1.3506420479651244,417357,409483,1.5844233542652169,6204,1841675
80,34,41,2102,297,315,4.8,1.4,430457,412366,1.6,6224,1844643
80,41,32,5200,185,121,2.79,7.19,59209,63458,2.4,209,1623562
79,41,32,5182,187,126,2.719995919682834,7.161260659611013,64237,69224,2.3251573249586266,181,1621797
80,40,31,5229,185,121,2.752684385442567,7.173279983050942,64091,62396,2.463140402206695,326,1622237
80,40,32,5229,182,119,2.827513570510222,7.150889427312,70759,65950,2.4022849830338475,208,1622422
80,41,33,5135,190,119,2.717543558157106,7.101132478056656,55044,61582,2.4241804828771216,233,1631891
79,41,31,5239,183,116,2.7717352762594714,7.204026310844264,54978,62381,2.390530496675504,156,1625648
79,53,61,3394,568,152,2.213628237509728,3.503634307985534,246283,41844,2.61260983351531,1222,1544723
80,55,60,3421,563,155,2.2218300366721464,3.471644853824584,249416,39112,2.5727015884295006,1239,1532827
79,54,61,3355,558,149,2.2086658469398923,3.4130691064442464,258799,38121,2.604269891139971,1219,1536949
80,53,60,3386,566,152,2.2587360686761997,3.433249565723953,242203,34856,2.6151955588768447,1276,1538126
80,55,61,3387,571,151,2.250434677419126,3.384054222099221,249488,39338,2.608031501939178,1227,1529725
80,54,61,3397,568,157,2.2011996462736865,3.4206010023967464,254726,39146,2.6027663487115396,1143,1532212
79,201,197,5340,689,381,0.5740244027513798,0.5563591519177624,361357,228648,3.7862215952101232,2902,1328138
80,201,197,5332,695,379,0.6074910187803056,0.6126871417353127,356085,229078,3.844069605635945,2795,1329436
80,202,196,5327,696,377,0.6910585997794796,0.5648392356382487,352050,230996,3.783326332499827,2914,1334669
79,200,196,5337,701,382,0.5555873014993823,0.5641387442775107,352805,230291,3.7971466216791203,2847,1326983
80,200,197,5319,696,381,0.6528248640971569,0.41765227044947084,352693,231481,3.8149947780407394,2826,1329922
80,200,196,5312,691,382,0.5971740842075561,0.6484539374650284,354871,236063,3.881068255487026,2884,1330583
80,0,0,2699,136,97,0.2313059472667068,0.21871899662685748,300443,19997,3.0227834278234345,571,1758943
80,0,0,2629,142,92,0.16308143925638796,0.1196470897023904,305072,16277,3.100104410645638,713,1758328
81,3,1,3213,171,97,0.2,0.2,304457,20678,3.0242386077284236,710,1757913
81,3,0,2628,145,95,0.2646594329980053,0.26984369315073253,307284,19962,3.0149829795372343,631,1756301
81,0,1,2674,140,98,0.21787060237068717,0.11161180096083308,301169,16526,3.0470135710285198,606,1760224
81,1,1,2681,143,91,0.2195611741676847,0.22127242386858345,299455,18544,2.975234733995907,733,1755501
80,3,-1,564,50,69,2.601984380053295,3.2266104713165475,52204,256917,1.74111910904327,322,1803984
80,2,-1,559,51,65,2.6174837958298482,3.2128764470449425,58135,258139,1.7690404684257697,235,1804420
80,3,0,618,54,66,2.598425891823195,3.273054318424516,64489,259362,1.813392953902831,138,1808348
80,4,0,607,46,65,2.6298872790977676,3.2514449510380143,66014,261046,1.7850751411752812,147,1804603
81,3,0,583,53,68,2.6,3.2,62950,258017,1.8,270,1807019
81,1,0,584,50,70,2.7191767955469364,3.2300843980268983,63934,259693,1.7813241573118306,341,1810883
80,2,0,1727,342,248,2.6438207083236813,5.717669735089063,685139,122494,2.7951853365089168,2490,1728713
81,4,0,1769,351,251,2.556534826038792,5.766160374606039,693712,119523,2.7973276614854607,2467,1730064
81,3,0,1755,344,251,2.6,5.8,686906,120820,2.8,2492,1730610
80,2,0,1792,343,253,2.627967667194602,5.9482860257984544,691592,119760,2.715802861413681,2544,1734143
80,2,0,1724,341,246,2.5134004198488924,5.765569720300755,681832,120814,2.798393149416767,2485,1729351
81,3,0,1744,346,248,2.6126085387618736,5.951924714586608,685957,122954,2.8147144113038296,2451,1727331
81,3,0,523,62,84,1.8614389493715469,1.889684462981971,74326,37810,2.040205404816797,3811,1825853
81,3,0,506,60,79,1.8514249268728409,1.8681549696959192,73518,36543,1.9759866272417852,3747,1818091
80,2,1,518,55,79,1.7971862568021402,1.7338931213493372,64775,35501,2.0176264609623287,3719,1823697
81,3,1,580,60,81,1.8060613702586077,1.7710276976653563,68525,38760,2.0260149131065583,3745,1820860
80,1,0,501,55,79,1.8566788188820784,1.8208910269436884,72377,36565,2.024794406767335,3684,1820435
81,3,1,534,57,80,1.8,1.8,74648,36616,2.0,3738,1821658
80,5,1,1611,185,107,0.20859477867129944,0.1271473042667857,814991,80786,4.426837610584315,287,1325506
80,4,0,1611,182,107,0.24895776253660934,0.1744887575675751,820451,78612,4.37453884301134,342,1321513
80,5,1,1522,187,109,0.1571958631386957,0.135201438698987,816496,78920,4.454388346003861,303,1323415
80,6,0,1611,183,110,0.1654157611527201,0.17231309666961386,813026,81458,4.396291247554988,321,1327673
81,4,2,1524,182,105,0.13019718427483207,0.14804184928675557,821163,80270,4.419774311038398,266,1327391
81,4,0,1602,180,103,0.1389909629127521,0.1234644875192832,814310,76768,4.371784666834484,328,1330868
81,8,1,2372,342,317,7.2,2.0,188778,93028,1.2,6825,1853173
